时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 14:56:13:816	WT901BLE67(D1376ACA69A3)	0.262	-0.524	0.858	0.122	1.587	-1.953	-31.07	-13.52	117.41	24.342	10.817	-74.200	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:13:816	WT901BLE67(D1376ACA69A3)	0.262	-0.507	0.872	-1.770	2.502	-1.831	-31.05	-13.54	117.14	24.342	10.817	-74.200	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:13:935	WT901BLE67(D1376ACA69A3)	0.258	-0.507	0.872	-1.770	2.502	-1.831	-31.05	-13.54	117.14	24.342	10.817	-74.200	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:13:936	WT901BLE67(D1376ACA69A3)	0.258	-0.474	0.858	-0.183	2.686	-2.014	-30.89	-13.53	116.82	24.342	10.817	-74.200	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:25	WT901BLE67(D1376ACA69A3)	0.256	-0.474	0.858	-0.183	2.686	-2.014	-30.89	-13.53	116.82	23.992	8.250	-75.058	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:25	WT901BLE67(D1376ACA69A3)	0.256	-0.449	0.819	0.549	0.916	-2.808	-30.71	-13.56	116.51	23.992	8.250	-75.058	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:146	WT901BLE67(D1376ACA69A3)	0.251	-0.449	0.819	0.549	0.916	-2.808	-30.71	-13.56	116.51	23.992	8.250	-75.058	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:147	WT901BLE67(D1376ACA69A3)	0.251	-0.449	0.824	0.000	1.526	-2.441	-30.64	-13.58	116.25	23.992	8.250	-75.058	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:207	WT901BLE67(D1376ACA69A3)	0.252	-0.449	0.824	0.000	1.526	-2.441	-30.64	-13.58	116.25	24.667	8.883	-73.717	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:207	WT901BLE67(D1376ACA69A3)	0.252	-0.472	0.858	-0.305	2.136	-2.441	-30.56	-13.59	115.99	24.667	8.883	-73.717	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:327	WT901BLE67(D1376ACA69A3)	0.274	-0.472	0.858	-0.305	2.136	-2.441	-30.56	-13.59	115.99	24.667	8.883	-73.717	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:327	WT901BLE67(D1376ACA69A3)	0.274	-0.514	0.863	-1.404	1.892	-1.526	-30.56	-13.69	115.76	24.667	8.883	-73.717	0.52167	-0.04095	-0.28677	0.80240	31.6	10080.1.7	75
2024-1-2 14:56:14:417	WT901BLE67(D1376ACA69A3)	0.270	-0.514	0.863	-1.404	1.892	-1.526	-30.56	-13.69	115.76	24.667	8.883	-73.717	0.53375	-0.04187	-0.28259	0.79587	31.6	10080.1.7	75
2024-1-2 14:56:14:417	WT901BLE67(D1376ACA69A3)	0.270	-0.480	0.841	0.061	0.793	-2.258	-30.59	-13.70	115.50	24.667	8.883	-73.717	0.53375	-0.04187	-0.28259	0.79587	31.6	10080.1.7	75
2024-1-2 14:56:14:536	WT901BLE67(D1376ACA69A3)	0.246	-0.480	0.841	0.061	0.793	-2.258	-30.59	-13.70	115.50	24.667	8.883	-73.717	0.53375	-0.04187	-0.28259	0.79587	31.6	10080.1.7	75
2024-1-2 14:56:14:536	WT901BLE67(D1376ACA69A3)	0.246	-0.452	0.835	-2.380	1.587	-1.404	-30.51	-13.66	115.23	24.667	8.883	-73.717	0.53375	-0.04187	-0.28259	0.79587	31.6	10080.1.7	75
2024-1-2 14:56:14:626	WT901BLE67(D1376ACA69A3)	0.239	-0.452	0.835	-2.380	1.587	-1.404	-30.51	-13.66	115.23	24.667	8.883	-73.717	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:626	WT901BLE67(D1376ACA69A3)	0.239	-0.482	0.831	-1.160	1.953	-2.258	-30.44	-13.67	114.97	24.667	8.883	-73.717	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:747	WT901BLE67(D1376ACA69A3)	0.257	-0.482	0.831	-1.160	1.953	-2.258	-30.44	-13.67	114.97	24.667	8.883	-73.717	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:747	WT901BLE67(D1376ACA69A3)	0.257	-0.480	0.835	1.221	0.793	-2.869	-30.45	-13.70	114.73	24.667	8.883	-73.717	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:806	WT901BLE67(D1376ACA69A3)	0.259	-0.480	0.835	1.221	0.793	-2.869	-30.45	-13.70	114.73	26.308	9.642	-74.858	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:806	WT901BLE67(D1376ACA69A3)	0.259	-0.472	0.863	0.305	1.648	-2.747	-30.36	-13.72	114.43	26.308	9.642	-74.858	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:927	WT901BLE67(D1376ACA69A3)	0.252	-0.472	0.863	0.305	1.648	-2.747	-30.36	-13.72	114.43	26.308	9.642	-74.858	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:14:928	WT901BLE67(D1376ACA69A3)	0.252	-0.467	0.843	-0.305	2.686	-1.892	-30.31	-13.77	114.16	26.308	9.642	-74.858	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:15:18	WT901BLE67(D1376ACA69A3)	0.250	-0.467	0.843	-0.305	2.686	-1.892	-30.31	-13.77	114.16	26.033	10.042	-75.033	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:15:18	WT901BLE67(D1376ACA69A3)	0.250	-0.470	0.834	-1.465	1.709	-1.648	-30.25	-13.75	113.91	26.033	10.042	-75.033	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:15:136	WT901BLE67(D1376ACA69A3)	0.254	-0.470	0.834	-1.465	1.709	-1.648	-30.25	-13.75	113.91	26.033	10.042	-75.033	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:15:137	WT901BLE67(D1376ACA69A3)	0.254	-0.473	0.830	-0.854	0.854	-2.319	-30.25	-13.76	113.68	26.033	10.042	-75.033	0.53748	-0.04248	-0.28293	0.79321	31.6	10080.1.7	75
2024-1-2 14:56:15:228	WT901BLE67(D1376ACA69A3)	0.256	-0.473	0.830	-0.854	0.854	-2.319	-30.25	-13.76	113.68	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:229	WT901BLE67(D1376ACA69A3)	0.256	-0.465	0.832	0.061	0.610	-2.869	-30.23	-13.77	113.42	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:347	WT901BLE67(D1376ACA69A3)	0.266	-0.465	0.832	0.061	0.610	-2.869	-30.23	-13.77	113.42	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:347	WT901BLE67(D1376ACA69A3)	0.266	-0.501	0.850	-1.709	1.892	-2.136	-30.17	-13.84	113.17	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:438	WT901BLE67(D1376ACA69A3)	0.270	-0.501	0.850	-1.709	1.892	-2.136	-30.17	-13.84	113.17	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:438	WT901BLE67(D1376ACA69A3)	0.270	-0.493	0.858	0.000	1.526	-1.770	-30.20	-13.86	112.93	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:556	WT901BLE67(D1376ACA69A3)	0.241	-0.493	0.858	0.000	1.526	-1.770	-30.20	-13.86	112.93	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:557	WT901BLE67(D1376ACA69A3)	0.241	-0.458	0.842	-0.732	1.282	-2.502	-30.14	-13.81	112.65	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:616	WT901BLE67(D1376ACA69A3)	0.249	-0.458	0.842	-0.732	1.282	-2.502	-30.14	-13.81	112.65	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:616	WT901BLE67(D1376ACA69A3)	0.249	-0.492	0.830	-2.319	2.014	-1.892	-30.08	-13.86	112.42	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:737	WT901BLE67(D1376ACA69A3)	0.261	-0.492	0.830	-2.319	2.014	-1.892	-30.08	-13.86	112.42	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:738	WT901BLE67(D1376ACA69A3)	0.261	-0.494	0.831	-0.305	0.916	-2.441	-30.09	-13.91	112.18	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:826	WT901BLE67(D1376ACA69A3)	0.249	-0.494	0.831	-0.305	0.916	-2.441	-30.09	-13.91	112.18	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:827	WT901BLE67(D1376ACA69A3)	0.249	-0.472	0.846	-0.854	2.563	-2.136	-30.05	-13.93	111.91	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:948	WT901BLE67(D1376ACA69A3)	0.258	-0.472	0.846	-0.854	2.563	-2.136	-30.05	-13.93	111.91	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:15:949	WT901BLE67(D1376ACA69A3)	0.258	-0.475	0.832	-0.183	1.038	-1.770	-29.95	-13.94	111.65	26.033	10.042	-75.033	0.54907	-0.04443	-0.28018	0.78610	31.6	10080.1.7	75
2024-1-2 14:56:16:38	WT901BLE67(D1376ACA69A3)	0.258	-0.475	0.832	-0.183	1.038	-1.770	-29.95	-13.94	111.65	26.033	10.042	-75.033	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:38	WT901BLE67(D1376ACA69A3)	0.258	-0.468	0.846	-0.305	1.099	-2.319	-29.91	-13.95	111.42	26.033	10.042	-75.033	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:159	WT901BLE67(D1376ACA69A3)	0.257	-0.468	0.846	-0.305	1.099	-2.319	-29.91	-13.95	111.42	26.033	10.042	-75.033	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:159	WT901BLE67(D1376ACA69A3)	0.257	-0.488	0.850	-1.465	2.930	-2.136	-29.85	-13.96	111.17	26.033	10.042	-75.033	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:214	WT901BLE67(D1376ACA69A3)	0.254	-0.488	0.850	-1.465	2.930	-2.136	-29.85	-13.96	111.17	23.975	8.592	-76.450	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:215	WT901BLE67(D1376ACA69A3)	0.254	-0.472	0.822	1.160	0.366	-2.441	-29.77	-13.98	110.91	23.975	8.592	-76.450	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:446	WT901BLE67(D1376ACA69A3)	0.269	-0.472	0.822	1.160	0.366	-2.441	-29.77	-13.98	110.91	23.975	8.592	-76.450	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:446	WT901BLE67(D1376ACA69A3)	0.269	-0.488	0.855	-2.075	2.380	-1.709	-29.75	-14.00	110.68	23.975	8.592	-76.450	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:446	WT901BLE67(D1376ACA69A3)	0.245	-0.488	0.855	-2.075	2.380	-1.709	-29.75	-14.00	110.68	24.783	9.750	-76.792	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:446	WT901BLE67(D1376ACA69A3)	0.245	-0.486	0.849	-1.099	2.136	-1.953	-29.69	-13.97	110.42	24.783	9.750	-76.792	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:544	WT901BLE67(D1376ACA69A3)	0.253	-0.486	0.849	-1.099	2.136	-1.953	-29.69	-13.97	110.42	24.783	9.750	-76.792	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:544	WT901BLE67(D1376ACA69A3)	0.253	-0.465	0.820	1.648	0.305	-2.625	-29.67	-14.00	110.20	24.783	9.750	-76.792	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:635	WT901BLE67(D1376ACA69A3)	0.251	-0.465	0.820	1.648	0.305	-2.625	-29.67	-14.00	110.20	24.783	9.750	-76.792	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:635	WT901BLE67(D1376ACA69A3)	0.251	-0.483	0.837	-3.113	1.770	-2.136	-29.60	-14.02	109.95	24.783	9.750	-76.792	0.56323	-0.04697	-0.27850	0.77646	31.6	10080.1.7	75
2024-1-2 14:56:16:755	WT901BLE67(D1376ACA69A3)	0.249	-0.483	0.837	-3.113	1.770	-2.136	-29.60	-14.02	109.95	24.783	9.750	-76.792	0.57376	-0.04834	-0.27588	0.76956	31.6	10080.1.7	75
2024-1-2 14:56:16:755	WT901BLE67(D1376ACA69A3)	0.249	-0.490	0.836	0.122	2.075	-2.136	-29.57	-14.05	109.70	24.783	9.750	-76.792	0.57376	-0.04834	-0.27588	0.76956	31.6	10080.1.7	75
2024-1-2 14:56:16:845	WT901BLE67(D1376ACA69A3)	0.252	-0.490	0.836	0.122	2.075	-2.136	-29.57	-14.05	109.70	24.783	9.750	-76.792	0.57376	-0.04834	-0.27588	0.76956	31.6	10080.1.7	75
2024-1-2 14:56:16:845	WT901BLE67(D1376ACA69A3)	0.252	-0.458	0.855	1.221	2.197	-2.136	-29.48	-14.03	109.43	24.783	9.750	-76.792	0.57376	-0.04834	-0.27588	0.76956	31.6	10080.1.7	75
2024-1-2 14:56:16:978	WT901BLE67(D1376ACA69A3)	0.250	-0.458	0.855	1.221	2.197	-2.136	-29.48	-14.03	109.43	24.783	9.750	-76.792	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:16:978	WT901BLE67(D1376ACA69A3)	0.250	-0.475	0.822	-1.282	1.343	-1.831	-29.42	-14.05	109.18	24.783	9.750	-76.792	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:25	WT901BLE67(D1376ACA69A3)	0.264	-0.475	0.822	-1.282	1.343	-1.831	-29.42	-14.05	109.18	24.783	9.750	-76.792	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:25	WT901BLE67(D1376ACA69A3)	0.264	-0.464	0.847	0.671	0.977	-2.625	-29.39	-14.04	108.96	24.783	9.750	-76.792	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:160	WT901BLE67(D1376ACA69A3)	0.261	-0.464	0.847	0.671	0.977	-2.625	-29.39	-14.04	108.96	25.442	9.492	-76.317	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:160	WT901BLE67(D1376ACA69A3)	0.261	-0.486	0.847	-2.563	1.038	-1.770	-29.34	-14.10	108.71	25.442	9.492	-76.317	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:236	WT901BLE67(D1376ACA69A3)	0.252	-0.486	0.847	-2.563	1.038	-1.770	-29.34	-14.10	108.71	25.442	9.492	-76.317	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:236	WT901BLE67(D1376ACA69A3)	0.252	-0.487	0.852	-1.587	2.625	-1.831	-29.34	-14.10	108.50	25.442	9.492	-76.317	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:355	WT901BLE67(D1376ACA69A3)	0.238	-0.487	0.852	-1.587	2.625	-1.831	-29.34	-14.10	108.50	25.367	8.067	-76.308	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:355	WT901BLE67(D1376ACA69A3)	0.238	-0.476	0.858	0.488	2.258	-2.319	-29.32	-14.06	108.25	25.367	8.067	-76.308	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:459	WT901BLE67(D1376ACA69A3)	0.249	-0.476	0.858	0.488	2.258	-2.319	-29.32	-14.06	108.25	25.367	8.067	-76.308	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:459	WT901BLE67(D1376ACA69A3)	0.249	-0.464	0.841	0.122	1.465	-2.197	-29.28	-14.06	108.00	25.367	8.067	-76.308	0.57721	-0.04895	-0.27521	0.76718	31.6	10080.1.7	75
2024-1-2 14:56:17:576	WT901BLE67(D1376ACA69A3)	0.249	-0.464	0.841	0.122	1.465	-2.197	-29.28	-14.06	108.00	25.367	8.067	-76.308	0.58698	-0.05093	-0.27328	0.76031	31.6	10080.1.7	75
2024-1-2 14:56:17:576	WT901BLE67(D1376ACA69A3)	0.249	-0.471	0.836	-1.221	0.305	-2.930	-29.22	-14.04	107.75	25.367	8.067	-76.308	0.58698	-0.05093	-0.27328	0.76031	31.6	10080.1.7	75
2024-1-2 14:56:17:626	WT901BLE67(D1376ACA69A3)	0.255	-0.471	0.836	-1.221	0.305	-2.930	-29.22	-14.04	107.75	25.367	8.067	-76.308	0.58698	-0.05093	-0.27328	0.76031	31.6	10080.1.7	75
2024-1-2 14:56:17:626	WT901BLE67(D1376ACA69A3)	0.255	-0.489	0.870	-3.052	2.014	-1.526	-29.22	-14.02	107.52	25.367	8.067	-76.308	0.58698	-0.05093	-0.27328	0.76031	31.6	10080.1.7	75
2024-1-2 14:56:17:745	WT901BLE67(D1376ACA69A3)	0.231	-0.489	0.870	-3.052	2.014	-1.526	-29.22	-14.02	107.52	25.367	8.067	-76.308	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:17:746	WT901BLE67(D1376ACA69A3)	0.231	-0.472	0.834	-1.526	1.953	-1.770	-29.21	-14.01	107.28	25.367	8.067	-76.308	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:17:836	WT901BLE67(D1376ACA69A3)	0.219	-0.472	0.834	-1.526	1.953	-1.770	-29.21	-14.01	107.28	25.367	8.067	-76.308	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:17:837	WT901BLE67(D1376ACA69A3)	0.219	-0.465	0.838	0.671	1.953	-2.502	-29.16	-13.94	107.02	25.367	8.067	-76.308	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:17:956	WT901BLE67(D1376ACA69A3)	0.226	-0.465	0.838	0.671	1.953	-2.502	-29.16	-13.94	107.02	26.167	11.783	-76.983	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:17:956	WT901BLE67(D1376ACA69A3)	0.226	-0.484	0.858	-1.160	2.136	-2.014	-29.12	-13.90	106.78	26.167	11.783	-76.983	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:47	WT901BLE67(D1376ACA69A3)	0.242	-0.484	0.858	-1.160	2.136	-2.014	-29.12	-13.90	106.78	26.167	11.783	-76.983	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:48	WT901BLE67(D1376ACA69A3)	0.242	-0.474	0.838	-0.793	0.305	-2.014	-29.13	-13.92	106.55	26.167	11.783	-76.983	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:184	WT901BLE67(D1376ACA69A3)	0.251	-0.474	0.838	-0.793	0.305	-2.014	-29.13	-13.92	106.55	26.517	11.500	-76.183	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:184	WT901BLE67(D1376ACA69A3)	0.251	-0.485	0.864	-0.977	0.854	-2.197	-29.10	-13.90	106.30	26.517	11.500	-76.183	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:255	WT901BLE67(D1376ACA69A3)	0.229	-0.485	0.864	-0.977	0.854	-2.197	-29.10	-13.90	106.30	26.517	11.500	-76.183	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:255	WT901BLE67(D1376ACA69A3)	0.229	-0.470	0.872	-0.183	3.052	-1.587	-29.04	-13.88	106.04	26.517	11.500	-76.183	0.59033	-0.05200	-0.27197	0.75812	31.6	10080.1.7	75
2024-1-2 14:56:18:378	WT901BLE67(D1376ACA69A3)	0.233	-0.470	0.872	-0.183	3.052	-1.587	-29.04	-13.88	106.04	26.517	11.500	-76.183	0.60028	-0.05576	-0.26971	0.75079	31.6	10080.1.7	75
2024-1-2 14:56:18:378	WT901BLE67(D1376ACA69A3)	0.233	-0.462	0.820	1.831	1.038	-2.319	-28.95	-13.86	105.79	26.517	11.500	-76.183	0.60028	-0.05576	-0.26971	0.75079	31.6	10080.1.7	75
2024-1-2 14:56:18:437	WT901BLE67(D1376ACA69A3)	0.229	-0.462	0.820	1.831	1.038	-2.319	-28.95	-13.86	105.79	26.517	11.500	-76.183	0.60028	-0.05576	-0.26971	0.75079	31.6	10080.1.7	75
2024-1-2 14:56:18:437	WT901BLE67(D1376ACA69A3)	0.229	-0.466	0.847	-1.038	2.686	-2.014	-28.92	-13.79	105.56	26.517	11.500	-76.183	0.60028	-0.05576	-0.26971	0.75079	31.6	10080.1.7	75
2024-1-2 14:56:18:555	WT901BLE67(D1376ACA69A3)	0.249	-0.466	0.847	-1.038	2.686	-2.014	-28.92	-13.79	105.56	26.517	11.500	-76.183	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:555	WT901BLE67(D1376ACA69A3)	0.249	-0.463	0.855	-0.793	0.916	-1.526	-28.87	-13.79	105.33	26.517	11.500	-76.183	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:645	WT901BLE67(D1376ACA69A3)	0.241	-0.463	0.855	-0.793	0.916	-1.526	-28.87	-13.79	105.33	26.517	11.500	-76.183	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:645	WT901BLE67(D1376ACA69A3)	0.241	-0.484	0.855	-2.563	0.732	-1.770	-28.86	-13.78	105.12	26.517	11.500	-76.183	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:784	WT901BLE67(D1376ACA69A3)	0.231	-0.484	0.855	-2.563	0.732	-1.770	-28.86	-13.78	105.12	27.825	8.275	-74.117	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:784	WT901BLE67(D1376ACA69A3)	0.231	-0.465	0.844	-0.977	2.869	-2.075	-28.88	-13.75	104.92	27.825	8.275	-74.117	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:856	WT901BLE67(D1376ACA69A3)	0.227	-0.465	0.844	-0.977	2.869	-2.075	-28.88	-13.75	104.92	27.825	8.275	-74.117	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:856	WT901BLE67(D1376ACA69A3)	0.227	-0.462	0.816	-0.183	0.183	-2.563	-28.76	-13.77	104.68	27.825	8.275	-74.117	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:991	WT901BLE67(D1376ACA69A3)	0.239	-0.462	0.816	-0.183	0.183	-2.563	-28.76	-13.77	104.68	26.542	2.200	-73.633	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:18:991	WT901BLE67(D1376ACA69A3)	0.239	-0.470	0.853	-0.549	1.770	-2.380	-28.71	-13.76	104.47	26.542	2.200	-73.633	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:19:37	WT901BLE67(D1376ACA69A3)	0.259	-0.470	0.853	-0.549	1.770	-2.380	-28.71	-13.76	104.47	26.542	2.200	-73.633	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:19:37	WT901BLE67(D1376ACA69A3)	0.259	-0.499	0.864	-0.488	2.441	-1.892	-28.64	-13.77	104.26	26.542	2.200	-73.633	0.60376	-0.05649	-0.26849	0.74838	31.6	10080.1.7	75
2024-1-2 14:56:19:156	WT901BLE67(D1376ACA69A3)	0.248	-0.499	0.864	-0.488	2.441	-1.892	-28.64	-13.77	104.26	26.542	2.200	-73.633	0.61227	-0.05899	-0.26575	0.74225	31.6	10080.1.7	75
2024-1-2 14:56:19:157	WT901BLE67(D1376ACA69A3)	0.248	-0.458	0.867	-0.488	0.916	-2.380	-28.61	-13.74	104.06	26.542	2.200	-73.633	0.61227	-0.05899	-0.26575	0.74225	31.6	10080.1.7	75
2024-1-2 14:56:19:245	WT901BLE67(D1376ACA69A3)	0.220	-0.458	0.867	-0.488	0.916	-2.380	-28.61	-13.74	104.06	26.542	2.200	-73.633	0.61227	-0.05899	-0.26575	0.74225	31.6	10080.1.7	75
2024-1-2 14:56:19:245	WT901BLE67(D1376ACA69A3)	0.220	-0.479	0.851	-2.563	2.686	-1.343	-28.55	-13.71	103.86	26.542	2.200	-73.633	0.61227	-0.05899	-0.26575	0.74225	31.6	10080.1.7	75
2024-1-2 14:56:19:379	WT901BLE67(D1376ACA69A3)	0.234	-0.479	0.851	-2.563	2.686	-1.343	-28.55	-13.71	103.86	26.542	2.200	-73.633	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
2024-1-2 14:56:19:380	WT901BLE67(D1376ACA69A3)	0.234	-0.460	0.822	0.183	0.610	-2.258	-28.49	-13.77	103.69	26.542	2.200	-73.633	0.61517	-0.05957	-0.26471	0.74017	31.6	10080.1.7	75
