时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 13:41:17:866	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.317	83.108	60.650	0.32541	-0.55032	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:17:984	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.317	83.108	60.650	0.32541	-0.55032	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:89	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.194	0.000	0.000	0.000	-101.05	14.70	100.87	43.317	83.108	60.650	0.32541	-0.55032	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:199	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.317	83.108	60.650	0.32541	-0.55032	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:285	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.550	82.958	60.700	0.32541	-0.55032	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:407	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.550	82.958	60.700	0.32541	-0.55032	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:468	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.550	82.958	60.700	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:585	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.550	82.958	60.700	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:687	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.467	82.875	60.567	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:792	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.467	82.875	60.567	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:18:884	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.467	82.875	60.567	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:6	WT901BLE67(D1376ACA69A3)	-0.253	-0.948	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.467	82.875	60.567	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:94	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.492	82.942	60.583	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:214	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.492	82.942	60.583	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:283	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.492	82.942	60.583	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:19:393	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.492	82.942	60.583	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:19:484	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.550	82.867	60.550	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:19:606	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.550	82.867	60.550	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:19:693	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.550	82.867	60.550	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:814	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.550	82.867	60.550	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:884	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.492	82.867	60.658	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:19:994	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.492	82.867	60.658	0.32544	-0.55026	-0.53833	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:20:88	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.492	82.867	60.658	0.32544	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:20:207	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.492	82.867	60.658	0.32544	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:20:301	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.458	82.950	60.583	0.32544	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:20:414	WT901BLE67(D1376ACA69A3)	-0.253	-0.948	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.458	82.950	60.583	0.32544	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:20:504	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.05	14.70	100.87	43.458	82.950	60.583	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:20:624	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.191	0.000	0.000	0.000	-101.05	14.70	100.87	43.458	82.950	60.583	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:20:688	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.475	82.958	60.783	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:20:802	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.191	0.000	0.000	0.000	-101.05	14.70	100.87	43.475	82.958	60.783	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:20:893	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.475	82.958	60.783	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:11	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.475	82.958	60.783	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:105	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.508	82.975	60.467	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:224	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.508	82.975	60.467	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:288	WT901BLE67(D1376ACA69A3)	-0.253	-0.948	-0.193	0.000	0.000	0.000	-101.05	14.70	100.87	43.508	82.975	60.467	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:407	WT901BLE67(D1376ACA69A3)	-0.252	-0.949	-0.189	0.122	-0.122	0.000	-101.05	14.70	100.87	43.508	82.975	60.467	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:504	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.194	-0.122	0.122	0.000	-101.05	14.70	100.87	43.458	82.975	60.592	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:613	WT901BLE67(D1376ACA69A3)	-0.255	-0.949	-0.192	0.061	0.000	0.000	-101.05	14.70	100.87	43.458	82.975	60.592	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:705	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.192	0.000	0.061	0.000	-101.04	14.70	100.87	43.458	82.975	60.592	0.32544	-0.55029	-0.53833	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:823	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.458	82.975	60.592	0.32547	-0.55029	-0.53830	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:21:914	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.033	60.633	0.32547	-0.55029	-0.53830	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:22:32	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.033	60.633	0.32547	-0.55029	-0.53830	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:22:93	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.033	60.633	0.32547	-0.55029	-0.53830	0.54895	27.3	10080.1.7	100
2024-1-2 13:41:22:214	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.033	60.633	0.32550	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:306	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	-0.061	0.000	-101.04	14.70	100.87	43.500	83.033	60.633	0.32550	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:423	WT901BLE67(D1376ACA69A3)	-0.253	-0.951	-0.194	0.000	0.000	0.000	-101.04	14.70	100.87	43.483	83.067	60.667	0.32550	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:510	WT901BLE67(D1376ACA69A3)	-0.255	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.483	83.067	60.667	0.32550	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:634	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.483	83.067	60.667	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:693	WT901BLE67(D1376ACA69A3)	-0.252	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.483	83.067	60.667	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:813	WT901BLE67(D1376ACA69A3)	-0.252	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.475	83.042	60.575	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:22:906	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.191	0.000	0.000	0.000	-101.04	14.70	100.87	43.475	83.042	60.575	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:25	WT901BLE67(D1376ACA69A3)	-0.254	-0.949	-0.194	0.000	0.000	0.000	-101.04	14.70	100.87	43.475	83.042	60.575	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:114	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.475	83.042	60.575	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:234	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.058	60.542	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:324	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.058	60.542	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:445	WT901BLE67(D1376ACA69A3)	-0.253	-0.948	-0.194	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.058	60.542	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:504	WT901BLE67(D1376ACA69A3)	-0.254	-0.950	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.500	83.058	60.542	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:624	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.417	82.975	60.533	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:851	WT901BLE67(D1376ACA69A3)	-0.255	-0.950	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.417	82.975	60.533	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:41:23:852	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.192	0.000	0.000	0.000	-101.04	14.70	100.87	43.417	82.975	60.533	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:43:7:273	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.193	0.000	0.000	0.000	-101.04	14.70	100.87	43.417	82.975	60.533	0.32547	-0.55026	-0.53830	0.54898	27.3	10080.1.7	100
2024-1-2 13:43:7:485	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.11	14.65	102.88	43.417	82.975	60.533	0.31577	-0.54077	-0.54840	0.55408	27.3	10080.1.7	100
2024-1-2 13:43:7:487	WT901BLE67(D1376ACA69A3)	-0.252	-0.948	-0.194	0.000	0.000	0.000	-101.11	14.65	102.88	43.417	82.975	60.533	0.31577	-0.54077	-0.54840	0.55408	27.3	10080.1.7	100
2024-1-2 13:43:7:487	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.194	0.000	0.000	0.000	-101.12	14.65	102.87	43.417	82.975	60.533	0.31577	-0.54077	-0.54840	0.55408	27.3	10080.1.7	100
2024-1-2 13:43:7:602	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.12	14.65	102.87	43.417	82.975	60.533	0.31577	-0.54077	-0.54840	0.55408	27.3	10080.1.7	100
2024-1-2 13:43:7:665	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.194	0.000	0.000	0.000	-101.12	14.65	102.87	43.417	82.975	60.533	0.31577	-0.54077	-0.54840	0.55408	27.3	10080.1.7	100
2024-1-2 13:43:7:814	WT901BLE67(D1376ACA69A3)	-0.252	-0.950	-0.195	0.000	0.000	0.000	-101.12	14.65	102.87	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.3	10080.1.7	100
2024-1-2 13:43:7:896	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.194	0.000	0.000	0.000	-101.12	14.65	102.87	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:7:968	WT901BLE67(D1376ACA69A3)	-0.252	-0.949	-0.195	0.000	0.000	0.000	-101.12	14.65	102.87	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:54	WT901BLE67(D1376ACA69A3)	-0.252	-0.949	-0.195	0.000	0.000	0.000	-101.12	14.65	102.88	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:173	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.194	0.000	0.000	0.000	-101.11	14.65	102.88	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:264	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.194	0.000	0.000	0.000	-101.11	14.65	102.88	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:386	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.194	0.000	0.000	0.000	-101.11	14.65	102.88	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:446	WT901BLE67(D1376ACA69A3)	-0.253	-0.950	-0.193	0.000	0.000	0.000	-101.11	14.65	102.88	43.067	83.358	58.692	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:562	WT901BLE67(D1376ACA69A3)	-0.252	-0.949	-0.194	0.000	0.000	0.000	-101.10	14.65	102.88	42.950	83.425	58.417	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:686	WT901BLE67(D1376ACA69A3)	-0.252	-0.950	-0.195	0.000	0.000	0.000	-101.10	14.65	102.88	42.950	83.425	58.417	0.31577	-0.54077	-0.54840	0.55408	27.2	10080.1.7	100
2024-1-2 13:43:8:784	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.195	0.000	0.000	0.000	-101.10	14.65	102.88	42.950	83.425	58.417	0.31580	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:8:866	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.193	0.000	0.000	0.000	-101.10	14.64	102.88	42.950	83.425	58.417	0.31580	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:8:986	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.195	0.000	0.000	0.000	-101.10	14.64	102.88	42.958	83.408	58.658	0.31580	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:9:87	WT901BLE67(D1376ACA69A3)	-0.251	-0.950	-0.194	0.000	0.000	0.000	-101.10	14.64	102.88	42.958	83.408	58.658	0.31580	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:9:197	WT901BLE67(D1376ACA69A3)	-0.252	-0.950	-0.194	0.000	0.000	0.000	-101.10	14.64	102.88	42.958	83.408	58.658	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:9:292	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.194	0.000	0.000	0.000	-101.10	14.64	102.88	42.958	83.408	58.658	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:9:481	WT901BLE67(D1376ACA69A3)	-0.252	-0.950	-0.194	0.000	0.000	0.000	-101.10	14.64	102.88	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 13:43:9:481	WT901BLE67(D1376ACA69A3)	-0.253	-0.949	-0.194	0.000	0.000	0.000	-101.10	14.64	102.88	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:5:825	WT901BLE67(D1376ACA69A3)	-0.251	-0.949	-0.194	0.000	0.000	0.000	-101.09	14.64	102.88	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:5:883	WT901BLE67(D1376ACA69A3)	0.088	-0.950	-0.196	0.000	0.000	0.000	-101.15	14.60	102.89	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:5:883	WT901BLE67(D1376ACA69A3)	0.088	-0.203	0.966	3.845	-2.380	-2.808	-13.32	-6.07	-82.45	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:6:1	WT901BLE67(D1376ACA69A3)	0.152	-0.203	0.966	3.845	-2.380	-2.808	-13.32	-6.07	-82.45	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:6:1	WT901BLE67(D1376ACA69A3)	0.152	-0.251	0.979	-3.601	11.169	3.967	-13.15	-6.54	-82.53	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:6:59	WT901BLE67(D1376ACA69A3)	0.131	-0.251	0.979	-3.601	11.169	3.967	-13.15	-6.54	-82.53	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:6:60	WT901BLE67(D1376ACA69A3)	0.131	-0.231	0.957	0.671	-4.456	-1.709	-13.17	-6.42	-82.52	43.100	83.392	58.650	0.31583	-0.54071	-0.54837	0.55414	27.2	10080.1.7	100
2024-1-2 14:0:6:180	WT901BLE67(D1376ACA69A3)	0.122	-0.231	0.957	0.671	-4.456	-1.709	-13.17	-6.42	-82.52	43.100	83.392	58.650	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:180	WT901BLE67(D1376ACA69A3)	0.122	-0.229	0.974	-1.221	-3.723	-2.502	-13.26	-6.38	-82.57	43.100	83.392	58.650	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:269	WT901BLE67(D1376ACA69A3)	0.134	-0.229	0.974	-1.221	-3.723	-2.502	-13.26	-6.38	-82.57	43.100	83.392	58.650	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:270	WT901BLE67(D1376ACA69A3)	0.134	-0.233	0.956	-1.343	-2.136	-2.136	-13.36	-6.44	-82.62	43.100	83.392	58.650	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:387	WT901BLE67(D1376ACA69A3)	0.125	-0.233	0.956	-1.343	-2.136	-2.136	-13.36	-6.44	-82.62	-9.708	22.642	-67.642	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:388	WT901BLE67(D1376ACA69A3)	0.125	-0.230	0.961	-1.404	2.441	1.282	-13.46	-6.44	-82.62	-9.708	22.642	-67.642	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:480	WT901BLE67(D1376ACA69A3)	0.124	-0.230	0.961	-1.404	2.441	1.282	-13.46	-6.44	-82.62	-9.708	22.642	-67.642	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:481	WT901BLE67(D1376ACA69A3)	0.124	-0.230	0.961	0.549	-0.610	-1.038	-13.48	-6.45	-82.63	-9.708	22.642	-67.642	0.74167	-0.12195	0.03595	-0.65854	27.2	10080.1.7	100
2024-1-2 14:0:6:599	WT901BLE67(D1376ACA69A3)	0.125	-0.230	0.961	0.549	-0.610	-1.038	-13.48	-6.45	-82.63	-9.708	22.642	-67.642	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:600	WT901BLE67(D1376ACA69A3)	0.125	-0.220	0.959	2.808	-0.061	-0.793	-13.48	-6.44	-82.64	-9.708	22.642	-67.642	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:691	WT901BLE67(D1376ACA69A3)	0.123	-0.220	0.959	2.808	-0.061	-0.793	-13.48	-6.44	-82.64	-9.708	22.642	-67.642	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:692	WT901BLE67(D1376ACA69A3)	0.123	-0.229	0.958	-2.075	1.404	2.075	-13.56	-6.47	-82.58	-9.708	22.642	-67.642	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:810	WT901BLE67(D1376ACA69A3)	0.126	-0.229	0.958	-2.075	1.404	2.075	-13.56	-6.47	-82.58	-9.792	22.375	-67.233	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:811	WT901BLE67(D1376ACA69A3)	0.126	-0.239	0.958	-0.916	0.000	0.366	-13.62	-6.38	-82.50	-9.792	22.375	-67.233	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:868	WT901BLE67(D1376ACA69A3)	0.103	-0.239	0.958	-0.916	0.000	0.366	-13.62	-6.38	-82.50	-9.792	22.375	-67.233	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:868	WT901BLE67(D1376ACA69A3)	0.103	-0.229	0.967	-2.197	-3.662	-1.404	-14.00	-6.38	-82.34	-9.792	22.375	-67.233	0.74039	-0.12500	0.03546	-0.65942	27.2	10080.1.7	100
2024-1-2 14:0:6:990	WT901BLE67(D1376ACA69A3)	0.170	-0.229	0.967	-2.197	-3.662	-1.404	-14.00	-6.38	-82.34	-9.792	22.375	-67.233	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:6:990	WT901BLE67(D1376ACA69A3)	0.170	-0.292	0.942	-6.714	10.254	15.015	-15.16	-6.38	-82.12	-9.792	22.375	-67.233	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:7:82	WT901BLE67(D1376ACA69A3)	0.080	-0.292	0.942	-6.714	10.254	15.015	-15.16	-6.38	-82.12	-9.792	22.375	-67.233	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:7:82	WT901BLE67(D1376ACA69A3)	0.080	-0.253	0.938	-6.714	19.714	9.827	-15.96	-5.15	-81.67	-9.792	22.375	-67.233	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:7:199	WT901BLE67(D1376ACA69A3)	0.073	-0.253	0.938	-6.714	19.714	9.827	-15.96	-5.15	-81.67	-2.000	25.183	-64.508	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:7:200	WT901BLE67(D1376ACA69A3)	0.073	-0.271	0.963	16.541	20.569	-1.221	-15.50	-3.41	-81.63	-2.000	25.183	-64.508	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
