时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 18:17:56:756	WT901BLE67(D1376ACA69A3)	1.010	-0.068	0.090	0.427	0.061	-0.488	-37.42	-83.91	110.52	-265.108	-57.217	64.042	-0.57993	-0.38245	0.55493	-0.45755	22.8	10080.1.7	30
2024-1-2 18:17:56:878	WT901BLE67(D1376ACA69A3)	0.987	-0.061	0.087	0.427	0.183	-0.305	-37.99	-84.01	111.12	-265.108	-57.217	64.042	-0.57993	-0.38245	0.55493	-0.45755	22.8	10080.1.7	30
2024-1-2 18:17:56:974	WT901BLE67(D1376ACA69A3)	1.010	-0.046	0.081	0.305	0.305	0.000	-38.40	-84.11	111.56	-265.108	-57.217	64.042	-0.57727	-0.38470	0.55716	-0.45633	22.8	10080.1.7	30
2024-1-2 18:17:57:88	WT901BLE67(D1376ACA69A3)	1.021	-0.051	0.097	0.427	0.183	-0.183	-37.93	-84.08	111.13	-265.108	-57.217	64.042	-0.57727	-0.38470	0.55716	-0.45633	22.8	10080.1.7	30
2024-1-2 18:17:57:177	WT901BLE67(D1376ACA69A3)	0.991	-0.060	0.106	0.244	-0.305	0.061	-38.14	-84.12	111.38	-265.108	-57.633	63.058	-0.57727	-0.38470	0.55716	-0.45633	22.8	10080.1.7	30
2024-1-2 18:17:57:297	WT901BLE67(D1376ACA69A3)	0.982	-0.069	0.094	0.000	-0.427	0.427	-39.03	-84.25	112.30	-265.108	-57.633	63.058	-0.57568	-0.38672	0.55777	-0.45581	22.8	10080.1.7	30
2024-1-2 18:17:57:389	WT901BLE67(D1376ACA69A3)	1.007	-0.069	0.080	0.305	-0.122	-0.183	-39.96	-84.36	113.24	-265.108	-57.633	63.058	-0.57568	-0.38672	0.55777	-0.45581	22.8	10080.1.7	30
2024-1-2 18:17:57:509	WT901BLE67(D1376ACA69A3)	1.021	-0.078	0.078	0.366	0.183	0.000	-39.55	-84.31	112.87	-265.108	-56.592	57.308	-0.57568	-0.38672	0.55777	-0.45581	22.8	10080.1.7	30
2024-1-2 18:17:57:567	WT901BLE67(D1376ACA69A3)	0.988	-0.069	0.092	0.488	0.305	0.000	-40.14	-84.39	113.49	-265.108	-56.592	57.308	-0.57568	-0.38672	0.55777	-0.45581	22.8	10080.1.7	30
2024-1-2 18:17:57:687	WT901BLE67(D1376ACA69A3)	0.966	-0.066	0.095	0.305	0.000	0.061	-40.95	-84.47	114.35	-265.108	-56.592	57.308	-0.57568	-0.38672	0.55777	-0.45581	22.8	10080.1.7	30
2024-1-2 18:17:57:776	WT901BLE67(D1376ACA69A3)	0.981	-0.066	0.094	0.244	-0.183	0.122	-40.58	-84.43	114.01	-265.108	-56.592	57.308	-0.57388	-0.38846	0.55878	-0.45541	22.8	10080.1.7	30
2024-1-2 18:17:57:898	WT901BLE67(D1376ACA69A3)	0.996	-0.075	0.094	0.366	0.000	0.000	-39.66	-84.30	113.12	-265.108	-56.592	57.308	-0.57388	-0.38846	0.55878	-0.45541	22.8	10080.1.7	30
2024-1-2 18:17:57:987	WT901BLE67(D1376ACA69A3)	1.011	-0.090	0.097	0.244	0.244	0.244	-39.34	-84.21	112.84	-265.108	-58.783	58.608	-0.57388	-0.38846	0.55878	-0.45541	22.8	10080.1.7	30
2024-1-2 18:17:58:108	WT901BLE67(D1376ACA69A3)	0.984	-0.097	0.095	0.366	0.183	0.183	-40.13	-84.25	113.65	-265.108	-58.783	58.608	-0.57401	-0.38800	0.55759	-0.45712	22.8	10080.1.7	30
2024-1-2 18:17:58:167	WT901BLE67(D1376ACA69A3)	0.957	-0.091	0.096	0.427	0.000	0.000	-41.25	-84.32	114.80	-265.108	-58.783	58.608	-0.57401	-0.38800	0.55759	-0.45712	22.8	10080.1.7	30
2024-1-2 18:17:58:286	WT901BLE67(D1376ACA69A3)	0.933	-0.083	0.098	0.183	-0.061	0.183	-41.87	-84.34	115.44	-265.108	-58.783	58.608	-0.57401	-0.38800	0.55759	-0.45712	22.8	10080.1.7	30
2024-1-2 18:17:58:376	WT901BLE67(D1376ACA69A3)	0.980	-0.090	0.090	0.305	-0.061	0.000	-40.89	-84.16	114.50	-265.108	-56.292	58.700	-0.57401	-0.38800	0.55759	-0.45712	22.8	10080.1.7	30
2024-1-2 18:17:58:497	WT901BLE67(D1376ACA69A3)	1.039	-0.111	0.090	0.427	-0.061	0.000	-39.29	-83.85	112.95	-265.108	-56.292	58.700	-0.57401	-0.38800	0.55759	-0.45712	22.8	10080.1.7	30
2024-1-2 18:17:58:588	WT901BLE67(D1376ACA69A3)	1.025	-0.139	0.104	0.244	0.000	0.183	-39.01	-83.66	112.70	-265.108	-56.292	58.700	-0.57385	-0.38699	0.55664	-0.45932	22.8	10080.1.7	30
2024-1-2 18:17:58:708	WT901BLE67(D1376ACA69A3)	0.970	-0.139	0.107	0.488	-0.183	-0.183	-40.58	-83.70	114.29	-265.108	-56.292	58.700	-0.57385	-0.38699	0.55664	-0.45932	22.8	10080.1.7	30
2024-1-2 18:17:58:797	WT901BLE67(D1376ACA69A3)	0.954	-0.129	0.104	0.427	-0.183	0.000	-42.24	-83.75	115.97	-265.108	-57.108	57.908	-0.57385	-0.38699	0.55664	-0.45932	22.8	10080.1.7	30
2024-1-2 18:17:58:918	WT901BLE67(D1376ACA69A3)	0.991	-0.119	0.094	0.305	-0.061	0.061	-42.52	-83.64	116.27	-265.108	-57.108	57.908	-0.57181	-0.38541	0.55771	-0.46191	22.8	10080.1.7	30
2024-1-2 18:17:58:977	WT901BLE67(D1376ACA69A3)	1.008	-0.131	0.089	0.488	0.122	-0.183	-41.66	-83.39	115.47	-265.108	-57.108	57.908	-0.57181	-0.38541	0.55771	-0.46191	22.8	10080.1.7	30
2024-1-2 18:17:59:98	WT901BLE67(D1376ACA69A3)	0.984	-0.138	0.103	0.488	0.305	-0.183	-41.56	-83.27	115.41	-265.108	-57.108	57.908	-0.57181	-0.38541	0.55771	-0.46191	22.8	10080.1.7	30
2024-1-2 18:17:59:187	WT901BLE67(D1376ACA69A3)	0.978	-0.130	0.105	0.610	0.122	-0.305	-42.37	-83.25	116.24	-265.108	-60.450	61.958	-0.57181	-0.38541	0.55771	-0.46191	22.8	10080.1.7	30
2024-1-2 18:17:59:308	WT901BLE67(D1376ACA69A3)	0.994	-0.129	0.105	0.366	-0.183	0.061	-42.67	-83.13	116.58	-265.108	-60.450	61.958	-0.57181	-0.38541	0.55771	-0.46191	22.8	10080.1.7	30
2024-1-2 18:17:59:399	WT901BLE67(D1376ACA69A3)	0.983	-0.113	0.090	0.122	-0.427	0.244	-43.39	-83.08	117.32	-265.108	-60.450	61.958	-0.57169	-0.38290	0.55652	-0.46558	22.8	10080.1.7	30
2024-1-2 18:17:59:519	WT901BLE67(D1376ACA69A3)	0.966	-0.097	0.084	0.244	-0.305	-0.122	-44.69	-83.16	118.65	-265.108	-60.450	61.958	-0.57169	-0.38290	0.55652	-0.46558	22.8	10080.1.7	30
2024-1-2 18:17:59:577	WT901BLE67(D1376ACA69A3)	0.988	-0.090	0.083	0.305	0.000	0.000	-44.66	-83.11	118.66	-265.108	-56.650	58.517	-0.57169	-0.38290	0.55652	-0.46558	22.8	10080.1.7	30
2024-1-2 18:17:59:698	WT901BLE67(D1376ACA69A3)	1.000	-0.099	0.089	0.488	0.000	0.000	-43.79	-82.95	117.82	-265.108	-56.650	58.517	-0.57169	-0.38290	0.55652	-0.46558	22.8	10080.1.7	30
2024-1-2 18:17:59:788	WT901BLE67(D1376ACA69A3)	1.001	-0.103	0.091	0.366	-0.061	0.000	-43.44	-82.86	117.51	-265.108	-56.650	58.517	-0.57037	-0.38208	0.55673	-0.46756	22.8	10080.1.7	30
2024-1-2 18:17:59:909	WT901BLE67(D1376ACA69A3)	1.002	-0.089	0.093	0.244	0.000	-0.061	-44.12	-82.92	118.21	-265.108	-56.650	58.517	-0.57037	-0.38208	0.55673	-0.46756	22.8	10080.1.7	30
2024-1-2 18:17:59:999	WT901BLE67(D1376ACA69A3)	0.999	-0.076	0.094	0.305	0.061	0.000	-44.97	-83.03	119.08	-265.108	-56.283	56.392	-0.57037	-0.38208	0.55673	-0.46756	22.8	10080.1.7	30
2024-1-2 18:18:0:119	WT901BLE67(D1376ACA69A3)	0.970	-0.068	0.083	0.305	0.061	0.183	-45.50	-83.11	119.64	-265.108	-56.283	56.392	-0.57037	-0.38208	0.55673	-0.46756	22.8	10080.1.7	30
2024-1-2 18:18:0:208	WT901BLE67(D1376ACA69A3)	0.950	-0.057	0.081	0.366	0.244	-0.183	-45.53	-83.16	119.70	-265.108	-56.283	56.392	-0.56866	-0.38333	0.55768	-0.46750	22.8	10080.1.7	30
2024-1-2 18:18:0:328	WT901BLE67(D1376ACA69A3)	1.000	-0.042	0.077	0.366	0.366	-0.305	-44.17	-83.05	118.37	-265.108	-56.283	56.392	-0.56866	-0.38333	0.55768	-0.46750	22.8	10080.1.7	30
2024-1-2 18:18:0:388	WT901BLE67(D1376ACA69A3)	1.044	-0.072	0.088	0.305	0.061	0.000	-42.67	-82.90	116.92	-265.108	-51.392	55.850	-0.56866	-0.38333	0.55768	-0.46750	22.8	10080.1.7	30
2024-1-2 18:18:0:577	WT901BLE67(D1376ACA69A3)	1.008	-0.081	0.106	0.427	0.000	-0.122	-42.96	-82.98	117.25	-265.108	-51.392	55.850	-0.57013	-0.38330	0.55508	-0.46881	22.8	10080.1.7	30
2024-1-2 18:18:0:595	WT901BLE67(D1376ACA69A3)	0.964	-0.068	0.103	0.244	-0.061	0.000	-43.67	-83.11	117.97	-265.108	-51.392	55.850	-0.57013	-0.38330	0.55508	-0.46881	22.8	10080.1.7	30
2024-1-2 18:18:0:715	WT901BLE67(D1376ACA69A3)	1.007	-0.060	0.086	0.366	0.000	0.000	-44.08	-83.22	118.41	-265.108	-51.392	55.850	-0.57013	-0.38330	0.55508	-0.46881	22.8	10080.1.7	30
2024-1-2 18:18:0:808	WT901BLE67(D1376ACA69A3)	1.041	-0.069	0.075	0.366	0.244	0.000	-42.87	-83.11	117.23	-265.108	-51.500	47.467	-0.57013	-0.38330	0.55508	-0.46881	22.8	10080.1.7	30
2024-1-2 18:18:0:925	WT901BLE67(D1376ACA69A3)	1.018	-0.081	0.083	0.122	-0.244	0.000	-42.91	-83.17	117.30	-265.108	-51.500	47.467	-0.57013	-0.38330	0.55508	-0.46881	22.8	10080.1.7	30
2024-1-2 18:18:0:987	WT901BLE67(D1376ACA69A3)	0.970	-0.074	0.090	0.122	-0.366	-0.122	-43.67	-83.32	118.08	-265.108	-51.500	47.467	-0.56921	-0.38550	0.55524	-0.46796	22.8	10080.1.7	30
2024-1-2 18:18:1:107	WT901BLE67(D1376ACA69A3)	0.960	-0.058	0.087	0.183	-0.366	-0.244	-44.48	-83.46	118.91	-265.108	-51.500	47.467	-0.56921	-0.38550	0.55524	-0.46796	22.8	10080.1.7	30
2024-1-2 18:18:1:198	WT901BLE67(D1376ACA69A3)	0.969	-0.055	0.065	0.183	-0.244	0.000	-43.85	-83.43	118.30	-265.108	-59.817	51.842	-0.56921	-0.38550	0.55524	-0.46796	22.8	10080.1.7	30
2024-1-2 18:18:1:319	WT901BLE67(D1376ACA69A3)	0.998	-0.063	0.067	0.061	0.000	0.183	-42.20	-83.27	116.67	-265.108	-59.817	51.842	-0.56921	-0.38550	0.55524	-0.46796	22.8	10080.1.7	30
2024-1-2 18:18:1:407	WT901BLE67(D1376ACA69A3)	0.995	-0.067	0.072	0.244	0.122	0.061	-40.57	-83.10	115.08	-265.108	-59.817	51.842	-0.56976	-0.38620	0.55405	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:1:529	WT901BLE67(D1376ACA69A3)	0.990	-0.076	0.083	0.122	0.061	0.366	-39.59	-82.96	114.12	-265.108	-59.817	51.842	-0.56976	-0.38620	0.55405	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:1:618	WT901BLE67(D1376ACA69A3)	1.018	-0.078	0.096	0.366	0.427	0.244	-38.88	-82.84	113.43	-265.108	-66.025	56.258	-0.56976	-0.38620	0.55405	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:1:753	WT901BLE67(D1376ACA69A3)	1.000	-0.068	0.087	0.244	0.183	0.000	-38.68	-82.79	113.25	-265.108	-66.025	56.258	-0.56976	-0.38620	0.55405	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:1:797	WT901BLE67(D1376ACA69A3)	1.014	-0.068	0.077	0.244	0.000	-0.061	-39.39	-82.90	113.98	-265.108	-66.025	56.258	-0.57199	-0.38452	0.55090	-0.47046	22.8	10080.1.7	30
2024-1-2 18:18:1:919	WT901BLE67(D1376ACA69A3)	1.021	-0.068	0.082	0.244	0.000	-0.061	-40.06	-83.01	114.66	-265.108	-66.025	56.258	-0.57199	-0.38452	0.55090	-0.47046	22.8	10080.1.7	30
2024-1-2 18:18:2:9	WT901BLE67(D1376ACA69A3)	0.997	-0.058	0.098	0.000	-0.488	-0.061	-40.87	-83.15	115.48	-265.108	-59.200	57.600	-0.57199	-0.38452	0.55090	-0.47046	22.8	10080.1.7	30
2024-1-2 18:18:2:129	WT901BLE67(D1376ACA69A3)	0.980	-0.077	0.090	0.061	-0.549	0.000	-41.81	-83.31	116.42	-265.108	-59.200	57.600	-0.57199	-0.38452	0.55090	-0.47046	22.8	10080.1.7	30
2024-1-2 18:18:2:217	WT901BLE67(D1376ACA69A3)	0.998	-0.068	0.068	0.244	-0.244	-0.244	-42.31	-83.41	116.92	-265.108	-59.200	57.600	-0.56903	-0.38748	0.55392	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:2:351	WT901BLE67(D1376ACA69A3)	1.017	-0.068	0.077	0.366	0.183	-0.183	-41.43	-83.34	116.07	-265.108	-59.200	57.600	-0.56903	-0.38748	0.55392	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:2:398	WT901BLE67(D1376ACA69A3)	0.992	-0.072	0.080	0.122	0.244	0.122	-40.64	-83.27	115.30	-265.108	-58.467	59.708	-0.56903	-0.38748	0.55392	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:2:519	WT901BLE67(D1376ACA69A3)	1.012	-0.068	0.079	0.061	0.061	0.183	-40.58	-83.28	115.25	-265.108	-58.467	59.708	-0.56903	-0.38748	0.55392	-0.46808	22.8	10080.1.7	30
2024-1-2 18:18:2:606	WT901BLE67(D1376ACA69A3)	1.026	-0.074	0.075	0.000	0.122	0.366	-40.36	-83.27	115.04	-265.108	-58.467	59.708	-0.56995	-0.38754	0.55249	-0.46863	22.8	10080.1.7	30
2024-1-2 18:18:2:726	WT901BLE67(D1376ACA69A3)	1.015	-0.081	0.062	-0.183	-0.061	0.366	-41.19	-83.36	115.87	-265.108	-58.467	59.708	-0.56995	-0.38754	0.55249	-0.46863	22.8	10080.1.7	30
2024-1-2 18:18:2:859	WT901BLE67(D1376ACA69A3)	0.991	-0.086	0.063	0.000	0.122	-0.122	-42.08	-83.47	116.76	-265.108	-59.183	62.975	-0.56995	-0.38754	0.55249	-0.46863	22.8	10080.1.7	30
2024-1-2 18:18:2:959	WT901BLE67(D1376ACA69A3)	0.987	-0.066	0.067	0.000	0.122	-0.244	-42.89	-83.59	117.55	-265.108	-59.183	62.975	-0.56995	-0.38754	0.55249	-0.46863	22.8	10080.1.7	30
2024-1-2 18:18:3:58	WT901BLE67(D1376ACA69A3)	0.993	-0.066	0.064	-0.183	0.061	0.000	-42.96	-83.63	117.61	-265.108	-59.183	62.975	-0.56787	-0.38943	0.55484	-0.46680	22.8	10080.1.7	30
2024-1-2 18:18:3:148	WT901BLE67(D1376ACA69A3)	0.984	-0.066	0.069	0.000	0.427	-0.305	-42.32	-83.61	116.98	-265.108	-59.183	62.975	-0.56787	-0.38943	0.55484	-0.46680	22.8	10080.1.7	30
2024-1-2 18:18:3:254	WT901BLE67(D1376ACA69A3)	0.992	-0.067	0.075	0.061	0.427	-0.183	-41.65	-83.57	116.30	-265.108	-56.658	62.275	-0.56787	-0.38943	0.55484	-0.46680	22.8	10080.1.7	30
2024-1-2 18:18:3:327	WT901BLE67(D1376ACA69A3)	1.003	-0.079	0.078	-0.061	0.244	0.427	-40.98	-83.50	115.64	-265.108	-56.658	62.275	-0.56787	-0.38943	0.55484	-0.46680	22.8	10080.1.7	30
2024-1-2 18:18:3:414	WT901BLE67(D1376ACA69A3)	1.003	-0.074	0.081	0.000	0.000	-0.122	-41.40	-83.53	116.06	-265.108	-56.658	62.275	-0.56949	-0.38879	0.55313	-0.46738	22.8	10080.1.7	30
2024-1-2 18:18:3:556	WT901BLE67(D1376ACA69A3)	0.992	-0.071	0.069	0.000	-0.183	-0.183	-42.27	-83.63	116.93	-265.108	-56.658	62.275	-0.56949	-0.38879	0.55313	-0.46738	22.8	10080.1.7	30
2024-1-2 18:18:3:625	WT901BLE67(D1376ACA69A3)	1.003	-0.070	0.071	0.244	-0.244	-0.305	-42.69	-83.68	117.35	-265.108	-56.625	60.675	-0.56949	-0.38879	0.55313	-0.46738	22.8	10080.1.7	30
2024-1-2 18:18:3:759	WT901BLE67(D1376ACA69A3)	1.003	-0.066	0.071	0.305	0.122	-0.366	-42.07	-83.62	116.74	-265.108	-56.625	60.675	-0.56949	-0.38879	0.55313	-0.46738	22.8	10080.1.7	30
2024-1-2 18:18:3:806	WT901BLE67(D1376ACA69A3)	1.016	-0.061	0.063	0.183	0.305	-0.305	-41.55	-83.57	116.23	-265.108	-56.625	60.675	-0.56949	-0.38879	0.55313	-0.46738	22.8	10080.1.7	30
2024-1-2 18:18:3:930	WT901BLE67(D1376ACA69A3)	1.008	-0.064	0.071	0.000	-0.122	0.061	-41.58	-83.60	116.27	-265.108	-56.625	60.675	-0.56879	-0.38934	0.55380	-0.46701	22.8	10080.1.7	30
2024-1-2 18:18:4:16	WT901BLE67(D1376ACA69A3)	0.987	-0.080	0.097	0.000	0.000	0.183	-42.19	-83.68	116.88	-265.108	-56.625	60.675	-0.56879	-0.38934	0.55380	-0.46701	22.8	10080.1.7	30
2024-1-2 18:18:4:160	WT901BLE67(D1376ACA69A3)	0.979	-0.077	0.097	0.061	0.061	0.061	-42.96	-83.78	117.65	-265.108	-56.083	61.067	-0.56879	-0.38934	0.55380	-0.46701	22.8	10080.1.7	30
2024-1-2 18:18:4:227	WT901BLE67(D1376ACA69A3)	0.995	-0.071	0.085	0.122	0.244	0.000	-43.04	-83.81	117.74	-265.108	-56.083	61.067	-0.56744	-0.39078	0.55518	-0.46579	22.8	10080.1.7	30
2024-1-2 18:18:4:347	WT901BLE67(D1376ACA69A3)	0.998	-0.067	0.087	0.122	0.305	0.000	-41.95	-83.70	116.67	-265.108	-56.083	61.067	-0.56744	-0.39078	0.55518	-0.46579	22.8	10080.1.7	30
2024-1-2 18:18:4:454	WT901BLE67(D1376ACA69A3)	0.986	-0.071	0.079	0.000	0.000	0.244	-41.78	-83.70	116.52	-265.108	-58.783	64.900	-0.56744	-0.39078	0.55518	-0.46579	22.8	10080.1.7	30
2024-1-2 18:18:4:562	WT901BLE67(D1376ACA69A3)	0.982	-0.067	0.078	0.000	-0.122	0.061	-42.54	-83.81	117.29	-265.108	-58.783	64.900	-0.56744	-0.39078	0.55518	-0.46579	22.8	10080.1.7	30
2024-1-2 18:18:4:618	WT901BLE67(D1376ACA69A3)	0.991	-0.078	0.075	0.000	-0.305	0.183	-43.52	-83.91	118.27	-265.108	-58.783	64.900	-0.56744	-0.39078	0.55518	-0.46579	22.8	10080.1.7	30
2024-1-2 18:18:4:750	WT901BLE67(D1376ACA69A3)	1.004	-0.080	0.069	0.122	-0.305	0.000	-43.68	-83.91	118.43	-265.108	-58.783	64.900	-0.56750	-0.39117	0.55466	-0.46597	22.8	10080.1.7	30
2024-1-2 18:18:4:826	WT901BLE67(D1376ACA69A3)	0.997	-0.075	0.083	0.122	0.000	-0.183	-43.46	-83.89	118.22	-265.108	-58.783	64.900	-0.56750	-0.39117	0.55466	-0.46597	22.8	10080.1.7	30
2024-1-2 18:18:4:959	WT901BLE67(D1376ACA69A3)	0.986	-0.072	0.077	0.244	0.122	-0.305	-43.76	-83.92	118.54	-265.108	-57.000	61.400	-0.56750	-0.39117	0.55466	-0.46597	22.8	10080.1.7	30
2024-1-2 18:18:5:61	WT901BLE67(D1376ACA69A3)	0.972	-0.071	0.074	0.061	-0.061	0.000	-44.13	-83.96	118.91	-265.108	-57.000	61.400	-0.56662	-0.39182	0.55536	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:154	WT901BLE67(D1376ACA69A3)	1.004	-0.077	0.074	0.061	-0.061	-0.061	-44.07	-83.94	118.86	-265.108	-57.000	61.400	-0.56662	-0.39182	0.55536	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:216	WT901BLE67(D1376ACA69A3)	1.008	-0.082	0.083	0.000	0.061	0.122	-43.37	-83.85	118.17	-265.108	-57.000	61.400	-0.56662	-0.39182	0.55536	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:363	WT901BLE67(D1376ACA69A3)	0.977	-0.079	0.088	-0.061	-0.061	0.183	-44.10	-83.91	118.90	-265.108	-55.500	60.767	-0.56662	-0.39182	0.55536	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:466	WT901BLE67(D1376ACA69A3)	0.918	-0.060	0.089	-0.061	-0.244	0.305	-45.15	-84.03	119.95	-265.108	-55.500	60.767	-0.56616	-0.39200	0.55573	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:549	WT901BLE67(D1376ACA69A3)	0.994	-0.061	0.080	0.000	0.000	0.488	-43.96	-83.88	118.76	-265.108	-55.500	60.767	-0.56616	-0.39200	0.55573	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:663	WT901BLE67(D1376ACA69A3)	1.099	-0.097	0.063	0.244	0.916	0.671	-41.41	-83.55	116.24	-265.108	-55.500	60.767	-0.56616	-0.39200	0.55573	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:757	WT901BLE67(D1376ACA69A3)	1.091	-0.104	0.081	0.183	0.488	0.488	-40.64	-83.41	115.50	-265.108	-51.983	60.717	-0.56616	-0.39200	0.55573	-0.46570	22.8	10080.1.7	30
2024-1-2 18:18:5:884	WT901BLE67(D1376ACA69A3)	1.044	-0.104	0.083	0.000	-0.061	0.000	-41.68	-83.50	116.54	-265.108	-51.983	60.717	-0.56821	-0.38968	0.55292	-0.46844	22.8	10080.1.7	30
2024-1-2 18:18:5:966	WT901BLE67(D1376ACA69A3)	0.995	-0.095	0.087	0.183	-0.305	-0.610	-42.76	-83.63	117.61	-265.108	-51.983	60.717	-0.56821	-0.38968	0.55292	-0.46844	22.8	10080.1.7	30
2024-1-2 18:18:6:27	WT901BLE67(D1376ACA69A3)	0.932	-0.068	0.063	0.061	-0.366	-0.977	-43.75	-83.78	118.60	-265.108	-51.983	60.717	-0.56821	-0.38968	0.55292	-0.46844	22.8	10080.1.7	30
2024-1-2 18:18:6:148	WT901BLE67(D1376ACA69A3)	0.941	-0.067	0.037	-0.305	0.000	-0.427	-43.76	-83.84	118.59	-265.108	-55.342	61.808	-0.56821	-0.38968	0.55292	-0.46844	22.8	10080.1.7	30
2024-1-2 18:18:6:257	WT901BLE67(D1376ACA69A3)	0.973	-0.063	0.047	0.061	0.488	-0.610	-41.23	-83.63	116.05	-265.108	-55.342	61.808	-0.56821	-0.38968	0.55292	-0.46844	22.8	10080.1.7	30
2024-1-2 18:18:6:387	WT901BLE67(D1376ACA69A3)	1.021	-0.068	0.084	0.183	1.221	-0.122	-38.63	-83.32	113.48	-265.108	-55.342	61.808	-0.56857	-0.39035	0.55286	-0.46753	22.8	10080.1.7	30
2024-1-2 18:18:6:456	WT901BLE67(D1376ACA69A3)	1.020	-0.073	0.091	0.122	1.282	0.061	-37.35	-83.12	112.20	-265.108	-55.342	61.808	-0.56857	-0.39035	0.55286	-0.46753	22.8	10080.1.7	30
2024-1-2 18:18:6:567	WT901BLE67(D1376ACA69A3)	0.985	-0.083	0.112	0.000	0.916	0.244	-37.82	-83.16	112.68	-265.108	-55.975	59.858	-0.56857	-0.39035	0.55286	-0.46753	22.8	10080.1.7	30
2024-1-2 18:18:6:628	WT901BLE67(D1376ACA69A3)	0.946	-0.090	0.097	0.183	0.000	0.183	-38.78	-83.22	113.63	-265.108	-55.975	59.858	-0.56857	-0.39035	0.55286	-0.46753	22.8	10080.1.7	30
2024-1-2 18:18:6:748	WT901BLE67(D1376ACA69A3)	0.947	-0.091	0.096	0.061	-0.244	0.000	-39.55	-83.27	114.40	-265.108	-55.975	59.858	-0.57059	-0.38831	0.55051	-0.46954	22.8	10080.1.7	30
2024-1-2 18:18:6:867	WT901BLE67(D1376ACA69A3)	0.990	-0.094	0.087	0.427	0.000	-0.305	-38.61	-83.09	113.49	-265.108	-55.975	59.858	-0.57059	-0.38831	0.55051	-0.46954	22.8	10080.1.7	30
2024-1-2 18:18:6:960	WT901BLE67(D1376ACA69A3)	1.023	-0.099	0.081	0.305	0.183	-0.061	-37.48	-82.86	112.39	-265.108	-56.075	63.950	-0.57059	-0.38831	0.55051	-0.46954	22.8	10080.1.7	30
2024-1-2 18:18:7:54	WT901BLE67(D1376ACA69A3)	1.014	-0.108	0.081	0.000	0.000	0.305	-37.63	-82.80	112.57	-265.108	-56.075	63.950	-0.57059	-0.38831	0.55051	-0.46954	22.8	10080.1.7	30
2024-1-2 18:18:7:165	WT901BLE67(D1376ACA69A3)	0.977	-0.117	0.079	-0.122	-0.183	0.366	-38.95	-82.90	113.88	-265.108	-56.075	63.950	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:18:7:261	WT901BLE67(D1376ACA69A3)	0.954	-0.125	0.076	-0.122	-0.366	0.305	-40.41	-83.00	115.33	-265.108	-56.075	63.950	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:18:7:457	WT901BLE67(D1376ACA69A3)	0.971	-0.129	0.067	0.000	-0.244	0.244	-41.03	-82.97	115.95	-265.108	-57.300	58.533	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:18:7:458	WT901BLE67(D1376ACA69A3)	0.997	-0.146	0.065	0.183	0.183	-0.183	-40.45	-82.76	115.37	-265.108	-57.300	58.533	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:21:53:159	WT901BLE67(D1376ACA69A3)	1.000	-0.150	0.073	0.183	0.671	-0.183	-39.96	-82.56	114.89	-265.108	-57.300	58.533	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:21:53:260	WT901BLE67(D1376ACA69A3)	1.003	0.019	0.076	-2.380	-0.671	1.160	11.98	-85.38	104.19	-265.108	70.792	-25.308	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:21:53:365	WT901BLE67(D1376ACA69A3)	0.996	0.018	0.070	-2.563	-0.366	0.061	11.28	-85.53	104.67	-265.108	70.792	-25.308	-0.57141	-0.38641	0.54883	-0.47211	22.8	10080.1.7	30
2024-1-2 18:21:53:459	WT901BLE67(D1376ACA69A3)	0.995	0.020	0.081	-1.038	0.000	-0.488	11.88	-85.68	103.84	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	22.8	10080.1.7	30
