时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 12:45:39:856	WT901BLE67(D1376ACA69A3)	-0.657	0.441	-0.613	0.549	1.038	0.183	143.57	41.43	-141.51	254.292	-212.117	254.425	0.22226	-0.39725	0.80139	0.38788	22.3	10080.1.7	30
2024-1-4 12:45:39:856	WT901BLE67(D1376ACA69A3)	-0.657	0.441	-0.613	0.549	1.038	0.183	143.57	41.43	-141.51	254.292	-212.117	254.425	0.22125	-0.39703	0.80219	0.38702	null	10080.1.7	null
2024-1-4 12:45:39:977	WT901BLE67(D1376ACA69A3)	-0.650	0.452	-0.615	0.671	1.404	0.061	143.71	41.31	-141.44	254.292	-212.117	254.425	0.22125	-0.39703	0.80219	0.38702	22.3	10080.1.7	30
2024-1-4 12:45:39:977	WT901BLE67(D1376ACA69A3)	-0.650	0.452	-0.615	0.671	1.404	0.061	143.71	41.31	-141.44	254.292	-212.117	254.425	0.22125	-0.39703	0.80219	0.38702	null	10080.1.7	null
2024-1-4 12:45:40:38	WT901BLE67(D1376ACA69A3)	-0.660	0.445	-0.619	0.610	1.770	-0.061	143.83	41.18	-141.32	254.292	-212.117	254.425	0.22125	-0.39703	0.80219	0.38702	22.3	10080.1.7	30
2024-1-4 12:45:40:39	WT901BLE67(D1376ACA69A3)	-0.660	0.445	-0.619	0.610	1.770	-0.061	143.83	41.18	-141.32	254.292	-212.117	254.425	0.22125	-0.39703	0.80219	0.38702	null	10080.1.7	null
2024-1-4 12:45:40:157	WT901BLE67(D1376ACA69A3)	-0.668	0.448	-0.621	0.122	1.282	-0.244	143.96	41.06	-141.18	254.292	-212.117	254.425	0.21960	-0.39746	0.80328	0.38519	22.3	10080.1.7	30
2024-1-4 12:45:40:157	WT901BLE67(D1376ACA69A3)	-0.668	0.448	-0.621	0.122	1.282	-0.244	143.96	41.06	-141.18	254.292	-212.117	254.425	0.21960	-0.39746	0.80328	0.38519	null	10080.1.7	null
2024-1-4 12:45:40:246	WT901BLE67(D1376ACA69A3)	-0.653	0.445	-0.620	-0.183	0.793	-0.671	144.04	41.00	-141.05	254.292	-212.117	254.425	0.21960	-0.39746	0.80328	0.38519	22.3	10080.1.7	30
2024-1-4 12:45:40:246	WT901BLE67(D1376ACA69A3)	-0.653	0.445	-0.620	-0.183	0.793	-0.671	144.04	41.00	-141.05	254.292	-212.117	254.425	0.21960	-0.39746	0.80328	0.38519	null	10080.1.7	null
2024-1-4 12:45:40:366	WT901BLE67(D1376ACA69A3)	-0.658	0.443	-0.621	-0.427	-0.305	-0.671	144.05	41.05	-140.98	254.000	-211.925	254.433	0.21960	-0.39746	0.80328	0.38519	22.3	10080.1.7	30
2024-1-4 12:45:40:367	WT901BLE67(D1376ACA69A3)	-0.658	0.443	-0.621	-0.427	-0.305	-0.671	144.05	41.05	-140.98	254.000	-211.925	254.433	0.21960	-0.39746	0.80328	0.38519	null	10080.1.7	null
2024-1-4 12:45:40:457	WT901BLE67(D1376ACA69A3)	-0.655	0.436	-0.619	0.000	-0.244	-0.305	144.06	41.10	-140.93	254.000	-211.925	254.433	0.21960	-0.39746	0.80328	0.38519	22.3	10080.1.7	30
2024-1-4 12:45:40:458	WT901BLE67(D1376ACA69A3)	-0.655	0.436	-0.619	0.000	-0.244	-0.305	144.06	41.10	-140.93	254.000	-211.925	254.433	0.21796	-0.39969	0.80331	0.38382	null	10080.1.7	null
2024-1-4 12:45:40:578	WT901BLE67(D1376ACA69A3)	-0.651	0.442	-0.618	0.427	-0.122	0.122	144.09	41.11	-140.94	254.000	-211.925	254.433	0.21796	-0.39969	0.80331	0.38382	22.3	10080.1.7	30
2024-1-4 12:45:40:579	WT901BLE67(D1376ACA69A3)	-0.651	0.442	-0.618	0.427	-0.122	0.122	144.09	41.11	-140.94	254.000	-211.925	254.433	0.21796	-0.39969	0.80331	0.38382	null	10080.1.7	null
2024-1-4 12:45:40:637	WT901BLE67(D1376ACA69A3)	-0.653	0.439	-0.618	0.305	0.610	0.549	144.10	41.07	-140.97	254.000	-211.925	254.433	0.21796	-0.39969	0.80331	0.38382	22.3	10080.1.7	30
2024-1-4 12:45:40:638	WT901BLE67(D1376ACA69A3)	-0.653	0.439	-0.618	0.305	0.610	0.549	144.10	41.07	-140.97	254.000	-211.925	254.433	0.21796	-0.39969	0.80331	0.38382	null	10080.1.7	null
2024-1-4 12:45:40:816	WT901BLE67(D1376ACA69A3)	-0.647	0.449	-0.620	0.549	0.610	0.854	144.14	40.95	-141.01	254.000	-211.925	254.433	0.21829	-0.39957	0.80341	0.38354	22.3	10080.1.7	30
2024-1-4 12:45:40:817	WT901BLE67(D1376ACA69A3)	-0.647	0.449	-0.620	0.549	0.610	0.854	144.14	40.95	-141.01	254.000	-211.925	254.433	0.21829	-0.39957	0.80341	0.38354	null	10080.1.7	null
2024-1-4 12:45:40:877	WT901BLE67(D1376ACA69A3)	-0.647	0.447	-0.626	-0.732	0.732	-1.038	144.17	40.90	-140.95	254.000	-211.925	254.433	0.21829	-0.39957	0.80341	0.38354	22.3	10080.1.7	30
2024-1-4 12:45:40:877	WT901BLE67(D1376ACA69A3)	-0.647	0.447	-0.626	-0.732	0.732	-1.038	144.17	40.90	-140.95	254.000	-211.925	254.433	0.21713	-0.39893	0.80444	0.38272	null	10080.1.7	null
2024-1-4 12:45:40:964	WT901BLE67(D1376ACA69A3)	-0.663	0.446	-0.619	-0.977	0.427	-1.221	144.21	40.91	-140.78	254.000	-211.925	254.433	0.21713	-0.39893	0.80444	0.38272	22.3	10080.1.7	30
2024-1-4 12:45:40:965	WT901BLE67(D1376ACA69A3)	-0.663	0.446	-0.619	-0.977	0.427	-1.221	144.21	40.91	-140.78	254.000	-211.925	254.433	0.21713	-0.39893	0.80444	0.38272	null	10080.1.7	null
2024-1-4 12:45:41:85	WT901BLE67(D1376ACA69A3)	-0.655	0.440	-0.621	-0.916	0.244	-0.854	144.22	40.91	-140.59	254.175	-211.700	254.442	0.21713	-0.39893	0.80444	0.38272	22.3	10080.1.7	30
2024-1-4 12:45:41:86	WT901BLE67(D1376ACA69A3)	-0.655	0.440	-0.621	-0.916	0.244	-0.854	144.22	40.91	-140.59	254.175	-211.700	254.442	0.21713	-0.39893	0.80444	0.38272	null	10080.1.7	null
2024-1-4 12:45:41:177	WT901BLE67(D1376ACA69A3)	-0.656	0.439	-0.622	-0.244	-0.183	-0.305	144.20	40.94	-140.54	254.175	-211.700	254.442	0.21713	-0.39893	0.80444	0.38272	22.3	10080.1.7	30
2024-1-4 12:45:41:178	WT901BLE67(D1376ACA69A3)	-0.656	0.439	-0.622	-0.244	-0.183	-0.305	144.20	40.94	-140.54	254.175	-211.700	254.442	0.21713	-0.39893	0.80444	0.38272	null	10080.1.7	null
2024-1-4 12:45:41:297	WT901BLE67(D1376ACA69A3)	-0.658	0.439	-0.624	-0.122	-0.427	0.061	144.18	40.97	-140.55	254.175	-211.700	254.442	0.21619	-0.40210	0.80276	0.38342	22.3	10080.1.7	30
2024-1-4 12:45:41:297	WT901BLE67(D1376ACA69A3)	-0.658	0.439	-0.624	-0.122	-0.427	0.061	144.18	40.97	-140.55	254.175	-211.700	254.442	0.21619	-0.40210	0.80276	0.38342	null	10080.1.7	null
2024-1-4 12:45:41:417	WT901BLE67(D1376ACA69A3)	-0.657	0.433	-0.619	0.732	-1.038	0.916	144.15	41.00	-140.65	254.175	-211.700	254.442	0.21619	-0.40210	0.80276	0.38342	22.3	10080.1.7	30
2024-1-4 12:45:41:418	WT901BLE67(D1376ACA69A3)	-0.657	0.433	-0.619	0.732	-1.038	0.916	144.15	41.00	-140.65	254.175	-211.700	254.442	0.21619	-0.40210	0.80276	0.38342	null	10080.1.7	null
2024-1-4 12:45:41:446	WT901BLE67(D1376ACA69A3)	-0.651	0.446	-0.621	1.892	-1.526	1.648	144.15	41.02	-140.91	254.175	-211.700	254.442	0.21619	-0.40210	0.80276	0.38342	22.3	10080.1.7	30
2024-1-4 12:45:41:447	WT901BLE67(D1376ACA69A3)	-0.651	0.446	-0.621	1.892	-1.526	1.648	144.15	41.02	-140.91	254.175	-211.700	254.442	0.21619	-0.40210	0.80276	0.38342	null	10080.1.7	null
2024-1-4 12:45:41:567	WT901BLE67(D1376ACA69A3)	-0.660	0.445	-0.618	0.549	-1.343	0.610	144.12	41.07	-141.12	254.175	-211.700	254.442	0.21732	-0.40045	0.80334	0.38333	22.3	10080.1.7	30
2024-1-4 12:45:41:567	WT901BLE67(D1376ACA69A3)	-0.660	0.445	-0.618	0.549	-1.343	0.610	144.12	41.07	-141.12	254.175	-211.700	254.442	0.21732	-0.40045	0.80334	0.38333	null	10080.1.7	null
2024-1-4 12:45:41:655	WT901BLE67(D1376ACA69A3)	-0.651	0.453	-0.620	-0.305	-0.732	-0.244	144.08	41.12	-141.21	254.175	-211.700	254.442	0.21732	-0.40045	0.80334	0.38333	22.3	10080.1.7	30
2024-1-4 12:45:41:655	WT901BLE67(D1376ACA69A3)	-0.651	0.453	-0.620	-0.305	-0.732	-0.244	144.08	41.12	-141.21	254.175	-211.700	254.442	0.21732	-0.40045	0.80334	0.38333	null	10080.1.7	null
2024-1-4 12:45:41:777	WT901BLE67(D1376ACA69A3)	-0.660	0.447	-0.617	-1.160	-0.427	-1.038	144.01	41.20	-141.18	254.175	-211.700	254.442	0.21912	-0.39792	0.80423	0.38309	22.3	10080.1.7	30
2024-1-4 12:45:41:777	WT901BLE67(D1376ACA69A3)	-0.660	0.447	-0.617	-1.160	-0.427	-1.038	144.01	41.20	-141.18	254.175	-211.700	254.442	0.21912	-0.39792	0.80423	0.38309	null	10080.1.7	null
2024-1-4 12:45:41:894	WT901BLE67(D1376ACA69A3)	-0.652	0.440	-0.616	-0.732	-0.244	-0.366	143.94	41.24	-141.12	253.850	-211.658	254.442	0.21912	-0.39792	0.80423	0.38309	22.3	10080.1.7	30
2024-1-4 12:45:41:894	WT901BLE67(D1376ACA69A3)	-0.652	0.440	-0.616	-0.732	-0.244	-0.366	143.94	41.24	-141.12	253.850	-211.658	254.442	0.21912	-0.39792	0.80423	0.38309	null	10080.1.7	null
2024-1-4 12:45:42:18	WT901BLE67(D1376ACA69A3)	-0.661	0.442	-0.615	-0.061	-0.061	0.061	143.90	41.24	-141.15	253.850	-211.658	254.442	0.21912	-0.39792	0.80423	0.38309	22.3	10080.1.7	30
2024-1-4 12:45:42:18	WT901BLE67(D1376ACA69A3)	-0.661	0.442	-0.615	-0.061	-0.061	0.061	143.90	41.24	-141.15	253.850	-211.658	254.442	0.21912	-0.39792	0.80423	0.38309	null	10080.1.7	null
2024-1-4 12:45:42:105	WT901BLE67(D1376ACA69A3)	-0.660	0.441	-0.618	0.549	-0.061	0.183	143.94	41.22	-141.16	253.850	-211.658	254.442	0.21933	-0.39871	0.80304	0.38464	22.3	10080.1.7	30
2024-1-4 12:45:42:105	WT901BLE67(D1376ACA69A3)	-0.660	0.441	-0.618	0.549	-0.061	0.183	143.94	41.22	-141.16	253.850	-211.658	254.442	0.21933	-0.39871	0.80304	0.38464	null	10080.1.7	null
2024-1-4 12:45:42:227	WT901BLE67(D1376ACA69A3)	-0.660	0.446	-0.615	0.061	-0.610	-0.610	143.98	41.26	-141.17	253.850	-211.658	254.442	0.21933	-0.39871	0.80304	0.38464	22.3	10080.1.7	30
2024-1-4 12:45:42:227	WT901BLE67(D1376ACA69A3)	-0.660	0.446	-0.615	0.061	-0.610	-0.610	143.98	41.26	-141.17	253.850	-211.658	254.442	0.21933	-0.39871	0.80304	0.38464	null	10080.1.7	null
2024-1-4 12:45:42:255	WT901BLE67(D1376ACA69A3)	-0.658	0.440	-0.615	0.244	-0.549	-0.305	143.99	41.33	-141.15	253.850	-211.658	254.442	0.21933	-0.39871	0.80304	0.38464	22.3	10080.1.7	30
2024-1-4 12:45:42:255	WT901BLE67(D1376ACA69A3)	-0.658	0.440	-0.615	0.244	-0.549	-0.305	143.99	41.33	-141.15	253.850	-211.658	254.442	0.21933	-0.39871	0.80304	0.38464	null	10080.1.7	null
2024-1-4 12:45:42:377	WT901BLE67(D1376ACA69A3)	-0.659	0.443	-0.616	0.854	-0.854	0.427	144.01	41.38	-141.21	253.775	-211.358	254.458	0.21933	-0.39871	0.80304	0.38464	22.3	10080.1.7	30
2024-1-4 12:45:42:377	WT901BLE67(D1376ACA69A3)	-0.659	0.443	-0.616	0.854	-0.854	0.427	144.01	41.38	-141.21	253.775	-211.358	254.458	0.21933	-0.39871	0.80304	0.38464	null	10080.1.7	null
2024-1-4 12:45:42:467	WT901BLE67(D1376ACA69A3)	-0.650	0.440	-0.614	0.183	-0.671	-0.305	144.01	41.42	-141.28	253.775	-211.358	254.458	0.21933	-0.39871	0.80304	0.38464	22.3	10080.1.7	30
2024-1-4 12:45:42:468	WT901BLE67(D1376ACA69A3)	-0.650	0.440	-0.614	0.183	-0.671	-0.305	144.01	41.42	-141.28	253.775	-211.358	254.458	0.21933	-0.39871	0.80304	0.38464	null	10080.1.7	null
2024-1-4 12:45:42:587	WT901BLE67(D1376ACA69A3)	-0.650	0.446	-0.617	-0.122	-0.183	-0.793	144.03	41.48	-141.27	253.775	-211.358	254.458	0.22147	-0.39795	0.80310	0.38406	22.3	10080.1.7	30
2024-1-4 12:45:42:587	WT901BLE67(D1376ACA69A3)	-0.650	0.446	-0.617	-0.122	-0.183	-0.793	144.03	41.48	-141.27	253.775	-211.358	254.458	0.22147	-0.39795	0.80310	0.38406	null	10080.1.7	null
2024-1-4 12:45:42:677	WT901BLE67(D1376ACA69A3)	-0.665	0.441	-0.618	-0.244	0.488	-1.099	144.09	41.52	-141.14	253.775	-211.358	254.458	0.22147	-0.39795	0.80310	0.38406	22.3	10080.1.7	30
2024-1-4 12:45:42:678	WT901BLE67(D1376ACA69A3)	-0.665	0.441	-0.618	-0.244	0.488	-1.099	144.09	41.52	-141.14	253.775	-211.358	254.458	0.22147	-0.39795	0.80310	0.38406	null	10080.1.7	null
2024-1-4 12:45:42:797	WT901BLE67(D1376ACA69A3)	-0.677	0.439	-0.614	-0.854	0.366	-1.343	144.15	41.54	-140.94	253.700	-210.700	254.483	0.22147	-0.39795	0.80310	0.38406	22.3	10080.1.7	30
2024-1-4 12:45:42:798	WT901BLE67(D1376ACA69A3)	-0.677	0.439	-0.614	-0.854	0.366	-1.343	144.15	41.54	-140.94	253.700	-210.700	254.483	0.22147	-0.39795	0.80310	0.38406	null	10080.1.7	null
2024-1-4 12:45:42:886	WT901BLE67(D1376ACA69A3)	-0.674	0.451	-0.618	-0.977	-0.305	-0.183	144.13	41.56	-140.88	253.700	-210.700	254.483	0.22147	-0.39795	0.80310	0.38406	22.3	10080.1.7	30
2024-1-4 12:45:42:886	WT901BLE67(D1376ACA69A3)	-0.674	0.451	-0.618	-0.977	-0.305	-0.183	144.13	41.56	-140.88	253.700	-210.700	254.483	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:42:977	WT901BLE67(D1376ACA69A3)	-0.668	0.422	-0.616	1.099	-2.991	3.235	143.89	41.62	-141.22	253.700	-210.700	254.483	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:42:978	WT901BLE67(D1376ACA69A3)	-0.668	0.422	-0.616	1.099	-2.991	3.235	143.89	41.62	-141.22	253.700	-210.700	254.483	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:127	WT901BLE67(D1376ACA69A3)	-0.650	0.438	-0.606	1.221	-3.540	2.869	143.62	41.72	-141.84	253.458	-210.358	254.492	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:128	WT901BLE67(D1376ACA69A3)	-0.650	0.438	-0.606	1.221	-3.540	2.869	143.62	41.72	-141.84	253.458	-210.358	254.492	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:186	WT901BLE67(D1376ACA69A3)	-0.661	0.440	-0.614	2.747	-3.113	2.930	143.46	41.82	-142.43	253.458	-210.358	254.492	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:187	WT901BLE67(D1376ACA69A3)	-0.661	0.440	-0.614	2.747	-3.113	2.930	143.46	41.82	-142.43	253.458	-210.358	254.492	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:308	WT901BLE67(D1376ACA69A3)	-0.656	0.444	-0.609	1.282	-0.549	0.061	143.50	41.85	-142.71	253.458	-210.358	254.492	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:309	WT901BLE67(D1376ACA69A3)	-0.656	0.444	-0.609	1.282	-0.549	0.061	143.50	41.85	-142.71	253.650	-210.633	254.483	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:397	WT901BLE67(D1376ACA69A3)	-0.669	0.455	-0.605	0.366	0.671	-1.465	143.65	41.87	-142.65	253.650	-210.633	254.483	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:397	WT901BLE67(D1376ACA69A3)	-0.669	0.455	-0.605	0.366	0.671	-1.465	143.65	41.87	-142.65	253.650	-210.633	254.483	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:457	WT901BLE67(D1376ACA69A3)	-0.661	0.443	-0.607	-1.099	1.648	-2.747	143.82	41.88	-142.31	253.650	-210.633	254.483	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:458	WT901BLE67(D1376ACA69A3)	-0.661	0.443	-0.607	-1.099	1.648	-2.747	143.82	41.88	-142.31	253.650	-210.633	254.483	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:637	WT901BLE67(D1376ACA69A3)	-0.658	0.439	-0.610	-2.319	2.014	-4.211	143.94	41.92	-141.87	253.467	-211.033	254.467	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:637	WT901BLE67(D1376ACA69A3)	-0.658	0.439	-0.610	-2.319	2.014	-4.211	143.94	41.92	-141.87	253.467	-211.033	254.467	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:666	WT901BLE67(D1376ACA69A3)	-0.670	0.423	-0.611	-2.808	3.845	-8.423	144.27	42.03	-140.97	253.467	-211.033	254.467	0.22168	-0.40067	0.80170	0.38403	22.3	10080.1.7	30
2024-1-4 12:45:43:667	WT901BLE67(D1376ACA69A3)	-0.670	0.423	-0.611	-2.808	3.845	-8.423	144.27	42.03	-140.97	253.467	-211.033	254.467	0.22168	-0.40067	0.80170	0.38403	null	10080.1.7	null
2024-1-4 12:45:43:847	WT901BLE67(D1376ACA69A3)	-0.675	0.424	-0.611	-3.235	3.967	-11.230	144.92	42.28	-139.54	253.467	-211.033	254.467	0.22641	-0.39835	0.80148	0.38416	22.3	10080.1.7	30
2024-1-4 12:45:43:847	WT901BLE67(D1376ACA69A3)	-0.675	0.424	-0.611	-3.235	3.967	-11.230	144.92	42.28	-139.54	253.467	-211.033	254.467	0.22641	-0.39835	0.80148	0.38416	null	10080.1.7	null
2024-1-4 12:45:43:877	WT901BLE67(D1376ACA69A3)	-0.688	0.422	-0.612	-3.357	3.601	-8.728	145.55	42.53	-138.14	253.467	-211.033	254.467	0.22641	-0.39835	0.80148	0.38416	22.3	10080.1.7	30
2024-1-4 12:45:43:877	WT901BLE67(D1376ACA69A3)	-0.688	0.422	-0.612	-3.357	3.601	-8.728	145.55	42.53	-138.14	253.467	-211.033	254.467	0.22641	-0.39835	0.80148	0.38416	null	10080.1.7	null
2024-1-4 12:45:43:997	WT901BLE67(D1376ACA69A3)	-0.689	0.405	-0.614	-2.625	2.075	-5.188	145.91	42.70	-137.08	253.767	-208.658	254.558	0.22641	-0.39835	0.80148	0.38416	22.3	10080.1.7	30
2024-1-4 12:45:43:998	WT901BLE67(D1376ACA69A3)	-0.689	0.405	-0.614	-2.625	2.075	-5.188	145.91	42.70	-137.08	253.767	-208.658	254.558	0.22641	-0.39835	0.80148	0.38416	null	10080.1.7	null
2024-1-4 12:45:44:116	WT901BLE67(D1376ACA69A3)	-0.674	0.404	-0.613	0.061	0.732	0.122	146.05	42.74	-136.67	253.767	-208.658	254.558	0.22641	-0.39835	0.80148	0.38416	22.3	10080.1.7	30
2024-1-4 12:45:44:117	WT901BLE67(D1376ACA69A3)	-0.674	0.404	-0.613	0.061	0.732	0.122	146.05	42.74	-136.67	253.767	-208.658	254.558	0.22360	-0.42755	0.78845	0.38135	null	10080.1.7	null
2024-1-4 12:45:44:213	WT901BLE67(D1376ACA69A3)	-0.670	0.406	-0.618	2.197	-0.732	4.822	145.95	42.62	-136.94	253.767	-208.658	254.558	0.22360	-0.42755	0.78845	0.38135	22.3	10080.1.7	30
2024-1-4 12:45:44:213	WT901BLE67(D1376ACA69A3)	-0.670	0.406	-0.618	2.197	-0.732	4.822	145.95	42.62	-136.94	253.767	-208.658	254.558	0.22360	-0.42755	0.78845	0.38135	null	10080.1.7	null
2024-1-4 12:45:44:295	WT901BLE67(D1376ACA69A3)	-0.667	0.426	-0.620	0.488	0.000	3.113	145.77	42.42	-137.49	253.767	-208.658	254.558	0.22360	-0.42755	0.78845	0.38135	22.3	10080.1.7	30
2024-1-4 12:45:44:296	WT901BLE67(D1376ACA69A3)	-0.667	0.426	-0.620	0.488	0.000	3.113	145.77	42.42	-137.49	253.767	-208.658	254.558	0.22360	-0.42755	0.78845	0.38135	null	10080.1.7	null
2024-1-4 12:45:44:387	WT901BLE67(D1376ACA69A3)	-0.671	0.415	-0.621	0.000	0.183	2.258	145.57	42.26	-137.80	254.058	-207.750	254.592	0.22360	-0.42755	0.78845	0.38135	22.3	10080.1.7	30
2024-1-4 12:45:44:387	WT901BLE67(D1376ACA69A3)	-0.671	0.415	-0.621	0.000	0.183	2.258	145.57	42.26	-137.80	254.058	-207.750	254.592	0.22360	-0.42755	0.78845	0.38135	null	10080.1.7	null
2024-1-4 12:45:44:536	WT901BLE67(D1376ACA69A3)	-0.656	0.427	-0.621	-0.427	0.000	1.709	145.42	42.14	-138.01	254.058	-207.750	254.592	0.22131	-0.41931	0.79333	0.38171	22.3	10080.1.7	30
2024-1-4 12:45:44:536	WT901BLE67(D1376ACA69A3)	-0.656	0.427	-0.621	-0.427	0.000	1.709	145.42	42.14	-138.01	254.058	-207.750	254.592	0.22131	-0.41931	0.79333	0.38171	null	10080.1.7	null
2024-1-4 12:45:44:626	WT901BLE67(D1376ACA69A3)	-0.674	0.421	-0.621	-1.343	0.122	0.671	145.23	42.09	-138.14	254.058	-207.750	254.592	0.22131	-0.41931	0.79333	0.38171	22.3	10080.1.7	30
2024-1-4 12:45:44:627	WT901BLE67(D1376ACA69A3)	-0.674	0.421	-0.621	-1.343	0.122	0.671	145.23	42.09	-138.14	254.058	-207.750	254.592	0.22131	-0.41931	0.79333	0.38171	null	10080.1.7	null
2024-1-4 12:45:44:747	WT901BLE67(D1376ACA69A3)	-0.668	0.414	-0.615	-1.038	0.488	0.061	145.12	42.04	-138.10	253.683	-208.450	254.567	0.22131	-0.41931	0.79333	0.38171	22.3	10080.1.7	30
2024-1-4 12:45:44:747	WT901BLE67(D1376ACA69A3)	-0.668	0.414	-0.615	-1.038	0.488	0.061	145.12	42.04	-138.10	253.683	-208.450	254.567	0.22131	-0.41931	0.79333	0.38171	null	10080.1.7	null
2024-1-4 12:45:44:813	WT901BLE67(D1376ACA69A3)	-0.670	0.427	-0.620	-0.122	0.427	0.000	145.10	42.00	-138.09	253.683	-208.450	254.567	0.22131	-0.41931	0.79333	0.38171	22.3	10080.1.7	30
2024-1-4 12:45:44:813	WT901BLE67(D1376ACA69A3)	-0.670	0.427	-0.620	-0.122	0.427	0.000	145.10	42.00	-138.09	253.683	-208.450	254.567	0.22131	-0.41931	0.79333	0.38171	null	10080.1.7	null
2024-1-4 12:45:44:866	WT901BLE67(D1376ACA69A3)	-0.669	0.423	-0.620	-0.122	0.366	0.000	145.11	41.97	-138.05	253.683	-208.450	254.567	0.22131	-0.41931	0.79333	0.38171	22.3	10080.1.7	30
2024-1-4 12:45:44:867	WT901BLE67(D1376ACA69A3)	-0.669	0.423	-0.620	-0.122	0.366	0.000	145.11	41.97	-138.05	253.683	-208.450	254.567	0.22131	-0.41931	0.79333	0.38171	null	10080.1.7	null
2024-1-4 12:45:45:48	WT901BLE67(D1376ACA69A3)	-0.667	0.432	-0.620	0.244	0.000	0.305	145.11	41.95	-138.08	253.683	-208.450	254.567	0.21890	-0.41901	0.79324	0.38364	22.3	10080.1.7	30
2024-1-4 12:45:45:48	WT901BLE67(D1376ACA69A3)	-0.667	0.432	-0.620	0.244	0.000	0.305	145.11	41.95	-138.08	253.683	-208.450	254.567	0.21890	-0.41901	0.79324	0.38364	null	10080.1.7	null
2024-1-4 12:45:45:110	WT901BLE67(D1376ACA69A3)	-0.660	0.425	-0.619	0.183	-0.488	0.488	145.08	41.95	-138.13	253.683	-208.450	254.567	0.21890	-0.41901	0.79324	0.38364	22.3	10080.1.7	30
2024-1-4 12:45:45:110	WT901BLE67(D1376ACA69A3)	-0.660	0.425	-0.619	0.183	-0.488	0.488	145.08	41.95	-138.13	253.683	-208.450	254.567	0.21890	-0.41901	0.79324	0.38364	null	10080.1.7	null
2024-1-4 12:45:45:226	WT901BLE67(D1376ACA69A3)	-0.668	0.426	-0.617	-0.427	-0.793	0.305	145.00	42.00	-138.23	253.383	-208.317	254.575	0.21890	-0.41901	0.79324	0.38364	22.3	10080.1.7	30
2024-1-4 12:45:45:227	WT901BLE67(D1376ACA69A3)	-0.668	0.426	-0.617	-0.427	-0.793	0.305	145.00	42.00	-138.23	253.383	-208.317	254.575	0.21890	-0.41901	0.79324	0.38364	null	10080.1.7	null
2024-1-4 12:45:45:285	WT901BLE67(D1376ACA69A3)	-0.663	0.427	-0.617	0.244	-0.671	0.610	144.93	42.02	-138.31	253.383	-208.317	254.575	0.21890	-0.41901	0.79324	0.38364	22.3	10080.1.7	30
2024-1-4 12:45:45:286	WT901BLE67(D1376ACA69A3)	-0.663	0.427	-0.617	0.244	-0.671	0.610	144.93	42.02	-138.31	253.383	-208.317	254.575	0.21890	-0.41901	0.79324	0.38364	null	10080.1.7	null
2024-1-4 12:45:45:406	WT901BLE67(D1376ACA69A3)	-0.671	0.428	-0.617	0.244	-0.732	0.366	144.88	42.06	-138.42	253.383	-208.317	254.575	0.21939	-0.41779	0.79337	0.38443	22.3	10080.1.7	30
2024-1-4 12:45:45:407	WT901BLE67(D1376ACA69A3)	-0.671	0.428	-0.617	0.244	-0.732	0.366	144.88	42.06	-138.42	253.383	-208.317	254.575	0.21939	-0.41779	0.79337	0.38443	null	10080.1.7	null
2024-1-4 12:45:45:526	WT901BLE67(D1376ACA69A3)	-0.667	0.429	-0.614	-0.183	-0.305	0.000	144.85	42.08	-138.47	253.383	-208.317	254.575	0.21939	-0.41779	0.79337	0.38443	22.3	10080.1.7	30
2024-1-4 12:45:45:527	WT901BLE67(D1376ACA69A3)	-0.667	0.429	-0.614	-0.183	-0.305	0.000	144.85	42.08	-138.47	253.067	-208.342	254.575	0.21939	-0.41779	0.79337	0.38443	null	10080.1.7	null
