时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 12:31:38:886	WT901BLE67(D1376ACA69A3)	-0.813	-0.123	-0.438	-9.888	14.771	-0.793	-135.86	45.19	-68.63	-6.467	80.692	262.500	-0.48386	0.62085	-0.60983	-0.09189	28.1	10080.1.7	30
2024-1-4 12:31:38:978	WT901BLE67(D1376ACA69A3)	-1.064	-0.498	-0.336	-10.559	18.127	-9.949	-139.83	42.79	-71.13	-6.742	80.633	262.500	-0.48386	0.62085	-0.60983	-0.09189	28.1	10080.1.7	30
2024-1-4 12:31:39:97	WT901BLE67(D1376ACA69A3)	-0.440	-0.959	-0.833	-24.963	-14.038	-33.386	-139.69	42.03	-68.85	-6.742	80.633	262.500	-0.48386	0.62085	-0.60983	-0.09189	28.1	10080.1.7	30
2024-1-4 12:31:39:187	WT901BLE67(D1376ACA69A3)	-0.257	-0.506	-0.640	18.738	-15.564	2.258	-136.72	42.42	-65.28	-6.742	80.633	262.500	-0.45612	0.65845	-0.59048	-0.09811	28.1	10080.1.7	30
2024-1-4 12:31:39:307	WT901BLE67(D1376ACA69A3)	-0.321	-0.173	-0.282	4.211	-12.573	-4.639	-133.93	43.57	-64.33	-6.742	80.633	262.500	-0.45612	0.65845	-0.59048	-0.09811	28.1	10080.1.7	30
2024-1-4 12:31:39:365	WT901BLE67(D1376ACA69A3)	-1.398	-0.441	-0.430	-15.869	13.062	4.883	-135.06	42.95	-64.06	-6.742	80.633	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:39:487	WT901BLE67(D1376ACA69A3)	-0.544	-0.782	-0.863	6.226	22.095	16.296	-137.00	42.29	-67.06	-6.742	80.633	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:39:578	WT901BLE67(D1376ACA69A3)	-0.341	-0.356	-0.647	24.963	-15.076	-12.268	-134.52	42.86	-66.49	-11.242	81.150	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:39:697	WT901BLE67(D1376ACA69A3)	-0.467	-0.190	-0.544	16.541	29.968	5.371	-132.35	42.23	-66.16	-11.242	81.150	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:39:787	WT901BLE67(D1376ACA69A3)	-2.024	-0.236	-0.692	11.353	53.711	28.687	-135.52	40.30	-72.17	-11.808	82.442	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:39:908	WT901BLE67(D1376ACA69A3)	-0.483	-1.512	-0.598	26.978	37.659	49.011	-140.53	38.96	-82.14	-11.808	82.442	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:39:969	WT901BLE67(D1376ACA69A3)	-0.308	-0.644	-0.698	59.509	0.732	41.992	-137.85	41.04	-84.83	-11.808	82.442	262.500	-0.48999	0.64767	-0.57535	-0.09641	28.1	10080.1.7	30
2024-1-4 12:31:40:86	WT901BLE67(D1376ACA69A3)	-0.164	-0.284	-0.432	67.383	24.902	52.917	-134.53	43.57	-89.70	-11.808	82.442	262.500	-0.44815	0.58417	-0.67621	-0.02316	28.1	10080.1.7	30
2024-1-4 12:31:40:176	WT901BLE67(D1376ACA69A3)	-0.858	-0.149	-0.434	56.030	37.842	55.237	-134.05	45.35	-98.34	-11.808	82.442	262.500	-0.50220	0.48022	-0.71872	0.02277	28.1	10080.1.7	30
2024-1-4 12:31:40:297	WT901BLE67(D1376ACA69A3)	-1.673	-0.610	-1.065	55.054	77.637	73.792	-138.30	44.90	-110.23	-11.808	82.442	262.500	-0.50220	0.48022	-0.71872	0.02277	28.1	10080.1.7	30
2024-1-4 12:31:40:387	WT901BLE67(D1376ACA69A3)	-0.608	-0.777	-0.319	115.112	44.739	61.279	-140.18	43.43	-124.43	-11.808	82.442	262.500	-0.46277	0.34177	-0.81348	0.08475	28.1	10080.1.7	30
2024-1-4 12:31:40:506	WT901BLE67(D1376ACA69A3)	-0.339	-0.180	-0.528	90.332	27.283	47.180	-136.30	45.55	-133.73	-11.808	82.442	262.500	-0.46277	0.34177	-0.81348	0.08475	28.1	10080.1.7	30
2024-1-4 12:31:40:597	WT901BLE67(D1376ACA69A3)	-1.002	-0.086	-0.382	80.505	35.828	26.978	-131.91	46.03	-139.30	-8.092	92.675	262.500	-0.46277	0.34177	-0.81348	0.08475	28.1	10080.1.7	30
2024-1-4 12:31:40:718	WT901BLE67(D1376ACA69A3)	-0.848	-0.241	-0.793	64.148	30.273	15.076	-130.95	45.47	-147.37	-8.092	92.675	262.500	-0.46277	0.34177	-0.81348	0.08475	28.1	10080.1.7	30
2024-1-4 12:31:40:778	WT901BLE67(D1376ACA69A3)	-1.208	-0.358	-0.732	25.208	63.416	6.775	-130.70	43.04	-152.05	-8.092	92.675	262.500	-0.46277	0.34177	-0.81348	0.08475	28.1	10080.1.7	30
2024-1-4 12:31:40:897	WT901BLE67(D1376ACA69A3)	-0.483	-0.814	-0.180	30.945	23.865	22.949	-131.90	41.86	-158.77	-8.092	92.675	262.500	-0.43930	0.06973	-0.85016	0.28152	28.1	10080.1.7	30
2024-1-4 12:31:40:987	WT901BLE67(D1376ACA69A3)	-0.423	-0.426	-0.351	39.673	23.071	34.180	-130.61	43.39	-163.14	-8.092	92.675	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:107	WT901BLE67(D1376ACA69A3)	-0.861	-0.327	-0.498	47.974	30.701	33.142	-130.17	44.30	-168.95	-8.092	92.675	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:199	WT901BLE67(D1376ACA69A3)	-0.689	-0.409	-0.624	32.410	36.560	32.776	-131.76	44.55	-176.57	-1.917	99.008	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:317	WT901BLE67(D1376ACA69A3)	-1.355	-0.564	-0.776	27.405	51.208	62.622	-134.98	45.14	175.45	-1.917	99.008	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:376	WT901BLE67(D1376ACA69A3)	-0.470	-0.965	-0.150	75.134	26.611	41.992	-137.50	45.43	164.14	-1.917	99.008	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:498	WT901BLE67(D1376ACA69A3)	-0.302	-0.305	-0.353	96.069	31.738	55.054	-133.54	47.54	156.03	0.000	98.583	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:587	WT901BLE67(D1376ACA69A3)	-1.142	0.014	-0.481	94.482	44.189	36.194	-130.42	48.29	147.22	0.000	98.583	262.500	-0.38998	-0.00330	-0.86240	0.32260	28.1	10080.1.7	30
2024-1-4 12:31:41:707	WT901BLE67(D1376ACA69A3)	-1.044	-0.124	-0.806	47.607	58.960	18.188	-131.48	46.71	137.01	0.000	98.583	262.500	-0.27432	-0.35831	-0.77167	0.44809	28.1	10080.1.7	30
2024-1-4 12:31:41:797	WT901BLE67(D1376ACA69A3)	-1.219	-0.385	-0.585	1.831	27.283	-1.526	-132.99	44.99	131.73	0.000	98.583	262.500	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:41:916	WT901BLE67(D1376ACA69A3)	-0.465	-0.787	-0.187	2.686	14.526	-4.456	-134.43	43.61	129.55	0.000	98.583	262.500	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:42:8	WT901BLE67(D1376ACA69A3)	-0.451	-0.590	-0.326	4.761	-14.771	5.554	-132.72	44.84	131.37	7.358	96.692	262.483	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:42:129	WT901BLE67(D1376ACA69A3)	-0.369	-0.341	-0.417	5.432	0.122	12.573	-132.57	45.73	130.94	7.358	96.692	262.483	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:42:186	WT901BLE67(D1376ACA69A3)	-0.499	-0.374	-0.378	-9.338	24.292	14.282	-135.37	45.46	127.70	7.358	96.692	262.483	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:42:307	WT901BLE67(D1376ACA69A3)	-0.693	-0.453	-0.496	-8.301	39.673	18.921	-140.23	43.62	122.61	8.058	94.475	262.500	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:42:398	WT901BLE67(D1376ACA69A3)	-1.876	-0.578	-0.143	20.264	1.343	9.155	-142.81	42.37	118.59	8.058	94.475	262.500	-0.17947	-0.47559	-0.71344	0.48218	28.1	10080.1.7	30
2024-1-4 12:31:42:517	WT901BLE67(D1376ACA69A3)	-0.252	-0.659	-0.840	6.348	-17.578	-3.479	-142.66	42.87	116.80	8.058	94.475	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:42:608	WT901BLE67(D1376ACA69A3)	-0.551	-0.275	-0.480	-5.249	-14.893	-24.109	-137.52	44.47	123.65	7.092	88.133	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:42:729	WT901BLE67(D1376ACA69A3)	-0.892	-0.217	-0.460	-9.705	22.705	-0.854	-139.32	43.41	122.06	7.092	88.133	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:42:787	WT901BLE67(D1376ACA69A3)	-0.974	-0.623	-0.431	-8.789	8.179	-2.441	-141.81	41.72	120.21	7.092	88.133	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:42:907	WT901BLE67(D1376ACA69A3)	-0.375	-1.161	-0.967	-3.357	1.404	-1.648	-141.71	41.18	121.40	5.692	87.633	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:42:997	WT901BLE67(D1376ACA69A3)	-0.325	-0.275	-0.395	22.705	6.714	24.170	-139.94	42.81	119.63	5.692	87.633	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:43:117	WT901BLE67(D1376ACA69A3)	-0.596	-0.377	-0.450	3.479	12.634	18.372	-141.00	42.92	116.70	2.783	86.667	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:43:207	WT901BLE67(D1376ACA69A3)	-1.541	-0.542	-0.134	39.917	-9.033	22.644	-141.69	43.28	113.03	2.783	86.667	262.500	-0.14496	-0.54755	-0.70334	0.42941	28.1	10080.1.7	30
2024-1-4 12:31:43:328	WT901BLE67(D1376ACA69A3)	-0.450	-0.665	-1.104	0.793	49.622	24.231	-142.08	43.87	108.81	2.783	86.667	262.500	-0.12714	-0.57568	-0.67661	0.44104	28.1	10080.1.7	30
2024-1-4 12:31:43:418	WT901BLE67(D1376ACA69A3)	-0.342	-0.253	-0.457	12.695	-20.569	-26.123	-138.41	44.42	111.86	2.783	86.667	262.500	-0.10760	-0.60812	-0.64038	0.45651	28.1	10080.1.7	30
2024-1-4 12:31:43:547	WT901BLE67(D1376ACA69A3)	-0.944	-0.116	-0.423	-15.747	24.292	-10.498	-138.25	43.39	112.64	2.783	86.667	262.500	-0.10760	-0.60812	-0.64038	0.45651	28.1	10080.1.7	30
2024-1-4 12:31:43:598	WT901BLE67(D1376ACA69A3)	-0.923	-0.717	-0.413	-0.244	7.935	0.244	-140.97	41.13	110.79	2.783	86.667	262.500	-0.10760	-0.60812	-0.64038	0.45651	28.1	10080.1.7	30
2024-1-4 12:31:43:719	WT901BLE67(D1376ACA69A3)	-0.549	-1.047	-0.933	3.357	-0.854	6.042	-140.83	40.81	112.08	2.592	85.442	262.500	-0.10760	-0.60812	-0.64038	0.45651	28.1	10080.1.7	30
2024-1-4 12:31:43:810	WT901BLE67(D1376ACA69A3)	-0.344	-0.363	-0.436	4.333	6.531	15.259	-139.93	42.21	110.62	2.592	85.442	262.500	-0.10760	-0.60812	-0.64038	0.45651	28.1	10080.1.7	30
2024-1-4 12:31:43:928	WT901BLE67(D1376ACA69A3)	-0.550	-0.302	-0.405	-5.615	-5.554	4.883	-140.49	42.70	110.17	1.325	85.300	262.500	-0.10760	-0.60812	-0.64038	0.45651	28.1	10080.1.7	30
2024-1-4 12:31:44:45	WT901BLE67(D1376ACA69A3)	-0.949	-0.440	-0.481	-3.906	0.488	7.568	-142.03	42.73	109.03	1.325	85.300	262.500	-0.10358	-0.60492	-0.64850	0.45020	28.1	10080.1.7	30
2024-1-4 12:31:44:156	WT901BLE67(D1376ACA69A3)	-1.055	-0.589	-0.606	7.507	9.827	23.621	-142.79	43.31	107.67	1.325	85.300	262.500	-0.10358	-0.60492	-0.64850	0.45020	28.1	10080.1.7	30
2024-1-4 12:31:44:197	WT901BLE67(D1376ACA69A3)	-0.403	-0.375	-0.586	17.090	-50.781	-5.493	-141.55	45.08	107.44	1.325	85.300	262.500	-0.10358	-0.60492	-0.64850	0.45020	28.1	10080.1.7	30
2024-1-4 12:31:44:318	WT901BLE67(D1376ACA69A3)	-0.440	-0.190	-0.486	-4.944	-10.193	-18.005	-136.53	46.58	113.10	1.325	85.300	262.500	-0.10699	-0.62320	-0.63409	0.44498	28.1	10080.1.7	30
2024-1-4 12:31:44:410	WT901BLE67(D1376ACA69A3)	-1.200	-0.140	-0.430	-9.277	13.062	-6.531	-137.54	45.37	113.19	1.325	85.300	262.500	-0.10699	-0.62320	-0.63409	0.44498	28.1	10080.1.7	30
2024-1-4 12:31:44:530	WT901BLE67(D1376ACA69A3)	-0.608	-0.969	-0.552	-21.484	2.075	-17.883	-139.92	43.72	112.29	5.033	84.750	262.500	-0.10699	-0.62320	-0.63409	0.44498	28.1	10080.1.7	30
2024-1-4 12:31:44:617	WT901BLE67(D1376ACA69A3)	-0.614	-0.705	-0.864	11.597	0.916	19.897	-138.70	44.18	114.32	5.033	84.750	262.500	-0.10699	-0.62320	-0.63409	0.44498	28.1	10080.1.7	30
2024-1-4 12:31:44:743	WT901BLE67(D1376ACA69A3)	-0.237	-0.319	-0.453	-4.333	6.836	9.827	-139.64	44.77	112.24	4.075	85.025	262.500	-0.10699	-0.62320	-0.63409	0.44498	28.1	10080.1.7	30
2024-1-4 12:31:44:829	WT901BLE67(D1376ACA69A3)	-0.537	-0.356	-0.330	-17.456	-2.197	-5.676	-140.84	44.78	112.34	4.075	85.025	262.500	-0.10699	-0.62320	-0.63409	0.44498	28.1	10080.1.7	30
2024-1-4 12:31:44:948	WT901BLE67(D1376ACA69A3)	-1.657	-0.628	-0.338	14.587	4.639	14.099	-142.31	44.24	111.07	4.075	85.025	262.500	-0.12256	-0.59299	-0.64825	0.46152	28.1	10080.1.7	30
2024-1-4 12:31:45:7	WT901BLE67(D1376ACA69A3)	-0.577	-0.560	-0.869	18.677	6.836	21.179	-141.33	45.30	108.31	4.075	85.025	262.500	-0.12256	-0.59299	-0.64825	0.46152	28.1	10080.1.7	30
2024-1-4 12:31:45:127	WT901BLE67(D1376ACA69A3)	-0.427	-0.366	-0.678	-4.089	-13.916	-31.189	-136.74	46.41	113.18	4.075	85.025	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:217	WT901BLE67(D1376ACA69A3)	-0.614	-0.195	-0.428	2.075	9.216	-8.972	-135.87	45.74	113.87	4.075	85.025	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:343	WT901BLE67(D1376ACA69A3)	-1.225	-0.461	-0.409	1.953	16.418	-9.094	-137.24	43.58	112.81	8.058	84.192	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:427	WT901BLE67(D1376ACA69A3)	-0.383	-1.123	-1.067	-22.278	19.653	-28.687	-136.96	42.09	113.20	8.058	84.192	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:556	WT901BLE67(D1376ACA69A3)	-0.384	-0.349	-0.409	28.992	-8.789	19.714	-133.84	42.52	114.54	8.192	84.967	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:609	WT901BLE67(D1376ACA69A3)	-0.584	-0.271	-0.436	-1.038	5.737	12.390	-133.59	43.56	112.65	8.192	84.967	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:759	WT901BLE67(D1376ACA69A3)	-1.080	-0.462	-0.341	-0.610	1.221	12.024	-135.99	43.79	110.31	9.217	84.825	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:819	WT901BLE67(D1376ACA69A3)	-0.799	-0.644	-0.762	4.700	19.409	13.489	-136.35	44.17	109.15	9.217	84.825	262.500	-0.11746	-0.60718	-0.63885	0.45749	28.1	10080.1.7	30
2024-1-4 12:31:45:959	WT901BLE67(D1376ACA69A3)	-0.379	-0.533	-0.682	23.499	-10.254	-7.690	-135.32	43.88	108.62	9.217	84.825	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:27	WT901BLE67(D1376ACA69A3)	-0.497	-0.224	-0.439	26.306	19.165	5.554	-132.20	44.02	108.85	9.217	84.825	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:146	WT901BLE67(D1376ACA69A3)	-0.872	-0.199	-0.746	12.939	38.147	11.963	-133.31	42.37	105.11	11.058	83.250	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:248	WT901BLE67(D1376ACA69A3)	-1.136	-0.682	-0.877	18.127	65.369	36.255	-136.98	40.22	98.50	11.058	83.250	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:359	WT901BLE67(D1376ACA69A3)	-0.621	-0.881	-0.435	52.307	-3.906	42.297	-137.77	40.09	91.87	11.350	81.783	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:416	WT901BLE67(D1376ACA69A3)	-0.363	-0.589	-0.660	48.096	-1.587	33.142	-134.54	43.23	89.45	11.350	81.783	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:537	WT901BLE67(D1376ACA69A3)	-0.319	-0.274	-0.354	59.204	2.991	40.405	-130.79	46.11	86.31	12.375	77.925	262.500	-0.08673	-0.60870	-0.62289	0.48355	28.1	10080.1.7	30
2024-1-4 12:31:46:797	WT901BLE67(D1376ACA69A3)	-1.011	-0.267	-0.690	28.931	24.170	33.569	-130.37	47.92	81.02	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:31:46:798	WT901BLE67(D1376ACA69A3)	-1.169	-0.814	-0.759	46.387	73.853	65.796	-134.95	47.50	71.17	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:323	WT901BLE67(D1376ACA69A3)	-0.473	-0.366	-0.460	85.693	26.367	47.119	-134.80	47.61	60.23	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:324	WT901BLE67(D1376ACA69A3)	-0.594	-0.139	-0.433	78.247	15.808	19.775	-130.79	49.48	54.71	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:324	WT901BLE67(D1376ACA69A3)	-0.788	-0.183	-0.481	69.336	42.603	20.020	-127.61	49.09	49.31	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:388	WT901BLE67(D1376ACA69A3)	-0.404	-0.154	-0.741	39.673	37.598	-13.428	-127.06	47.66	42.75	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:451	WT901BLE67(D1376ACA69A3)	-0.423	-0.055	-0.278	22.217	-15.991	-4.028	-154.61	62.55	0.26	12.375	77.925	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:599	WT901BLE67(D1376ACA69A3)	-1.103	0.009	-0.368	26.184	-2.808	-1.160	-151.48	62.45	1.14	14.650	65.308	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:749	WT901BLE67(D1376ACA69A3)	-1.070	-0.082	-0.774	-3.418	19.775	-10.986	-152.16	60.57	-0.46	46.400	61.542	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:750	WT901BLE67(D1376ACA69A3)	-1.442	-0.351	-0.608	-1.953	24.475	-13.367	-151.78	58.02	0.73	46.400	61.542	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:28:839	WT901BLE67(D1376ACA69A3)	-0.398	-0.152	-0.184	-24.780	-23.682	-10.498	-151.29	58.60	0.93	46.400	61.542	262.500	0.04901	-0.73541	-0.41846	0.53061	28.1	10080.1.7	30
2024-1-4 12:32:29:319	WT901BLE67(D1376ACA69A3)	-0.455	-0.141	-0.292	-31.860	-24.414	-10.681	-148.94	60.96	7.40	46.400	61.542	262.500	0.21194	-0.84998	0.11487	0.46829	28.1	10080.1.7	30
2024-1-4 12:32:29:320	WT901BLE67(D1376ACA69A3)	-1.005	-0.231	-0.450	-26.733	-10.193	3.540	-150.95	61.67	8.66	46.400	61.542	262.500	0.21194	-0.84998	0.11487	0.46829	28.1	10080.1.7	30
2024-1-4 12:32:29:321	WT901BLE67(D1376ACA69A3)	-0.995	-0.365	-0.760	-15.686	12.085	17.456	-156.06	60.91	5.28	46.400	61.542	262.500	0.21194	-0.84998	0.11487	0.46829	28.1	10080.1.7	30
2024-1-4 12:32:29:323	WT901BLE67(D1376ACA69A3)	-1.506	-0.352	-0.540	8.667	31.799	27.039	-161.35	59.75	-0.36	46.400	61.542	262.500	0.21194	-0.84998	0.11487	0.46829	28.1	10080.1.7	30
2024-1-4 12:32:29:324	WT901BLE67(D1376ACA69A3)	-0.361	-0.298	-0.309	23.499	-16.235	4.822	-159.61	60.02	-1.18	46.400	61.542	262.500	0.21194	-0.84998	0.11487	0.46829	28.1	10080.1.7	30
2024-1-4 12:32:29:438	WT901BLE67(D1376ACA69A3)	-0.449	-0.065	-0.240	26.550	-19.653	-1.709	-155.13	62.88	0.08	45.042	59.658	262.500	0.21194	-0.84998	0.11487	0.46829	28.1	10080.1.7	30
2024-1-4 12:32:29:618	WT901BLE67(D1376ACA69A3)	-1.223	-0.009	-0.440	28.320	-0.610	-6.226	-151.06	63.01	1.47	45.042	59.658	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:29:678	WT901BLE67(D1376ACA69A3)	-1.061	-0.102	-0.810	11.536	12.024	-12.756	-150.35	60.81	0.77	45.042	59.658	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:4	WT901BLE67(D1376ACA69A3)	-1.324	-0.316	-0.507	-1.099	21.423	-15.991	-148.99	59.12	1.90	45.042	59.658	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:5	WT901BLE67(D1376ACA69A3)	-0.437	-0.179	-0.149	-17.822	-16.174	-3.479	-148.98	59.49	1.36	45.042	59.658	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:37	WT901BLE67(D1376ACA69A3)	-0.476	-0.140	-0.291	-24.536	-18.311	-4.272	-147.43	61.48	6.17	45.042	59.658	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:70	WT901BLE67(D1376ACA69A3)	-1.022	-0.220	-0.426	-22.339	-10.803	5.066	-149.69	62.25	6.63	45.042	59.658	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:250	WT901BLE67(D1376ACA69A3)	-1.385	-0.365	-0.813	-19.348	11.963	24.048	-155.58	61.81	2.37	46.600	63.317	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:252	WT901BLE67(D1376ACA69A3)	-0.900	-0.507	-0.346	20.081	36.255	15.503	-162.21	60.37	-4.75	46.600	63.317	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:338	WT901BLE67(D1376ACA69A3)	-0.395	-0.142	-0.434	33.386	-25.513	7.446	-159.25	61.46	-4.39	46.600	63.317	262.500	0.18558	-0.83224	0.11240	0.51007	28.1	10080.1.7	30
2024-1-4 12:32:30:462	WT901BLE67(D1376ACA69A3)	-0.593	-0.065	-0.309	20.203	-12.695	-7.507	-154.69	63.83	-2.25	46.600	63.317	262.500	0.18332	-0.83405	0.12946	0.50391	28.1	10080.1.7	30
2024-1-4 12:32:30:789	WT901BLE67(D1376ACA69A3)	-1.202	0.053	-0.444	13.184	4.211	-8.057	-150.97	63.96	-0.55	46.308	61.242	262.500	0.18332	-0.83405	0.12946	0.50391	28.1	10080.1.7	30
2024-1-4 12:32:30:790	WT901BLE67(D1376ACA69A3)	-1.234	-0.226	-0.880	-5.432	8.545	-24.536	-150.84	61.55	-0.23	46.308	61.242	262.500	0.18332	-0.83405	0.12946	0.50391	28.1	10080.1.7	30
2024-1-4 12:32:30:791	WT901BLE67(D1376ACA69A3)	-0.858	-0.366	-0.236	17.090	22.461	2.197	-149.33	59.62	1.43	46.308	61.242	262.500	0.18332	-0.83405	0.12946	0.50391	28.1	10080.1.7	30
2024-1-4 12:32:31:104	WT901BLE67(D1376ACA69A3)	-0.392	-0.222	-0.335	-29.541	-32.410	-15.747	-148.66	60.66	2.29	46.308	61.242	262.500	0.18332	-0.83405	0.12946	0.50391	28.1	10080.1.7	30
2024-1-4 12:32:31:104	WT901BLE67(D1376ACA69A3)	-0.569	-0.195	-0.285	-28.137	-9.399	-2.136	-147.80	62.24	6.56	46.308	61.242	262.500	0.18332	-0.83405	0.12946	0.50391	28.1	10080.1.7	30
2024-1-4 12:32:31:178	WT901BLE67(D1376ACA69A3)	-0.947	-0.266	-0.479	-15.381	1.831	13.611	-150.74	62.73	5.76	46.308	61.242	262.500	0.21436	-0.82913	0.10187	0.50610	28.1	10080.1.7	30
2024-1-4 12:44:51:169	WT901BLE67(D1376ACA69A3)	-1.605	-0.280	-0.845	-11.658	12.268	21.118	-156.09	61.93	1.60	46.308	61.242	262.500	0.21436	-0.82913	0.10187	0.50610	28.1	10080.1.7	30
2024-1-4 12:45:24:771	WT901BLE67(D1376ACA69A3)	-0.679	-0.545	-0.228	28.625	31.189	11.292	-161.07	60.11	-4.56	46.308	61.242	262.500	0.21436	-0.82913	0.10187	0.50610	28.1	10080.1.7	30
