时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 19:12:48:172	WT901BLE67(D1376ACA69A3)	0.239	0.333	0.655	82.703	0.366	95.459	15.07	-38.31	137.93	226.033	267.858	-271.242	-0.28851	-0.35074	-0.01385	-0.89075	25.2	10080.1.7	100
2024-1-4 19:12:48:290	WT901BLE67(D1376ACA69A3)	0.174	0.264	0.793	112.488	10.742	121.155	16.58	-40.55	151.98	226.033	267.858	-271.242	-0.31546	-0.34341	0.00897	-0.88452	25.2	10080.1.7	100
2024-1-4 19:12:48:379	WT901BLE67(D1376ACA69A3)	0.550	0.108	0.938	119.324	20.691	117.249	17.86	-42.04	167.90	226.033	267.858	-271.242	-0.31546	-0.34341	0.00897	-0.88452	25.2	10080.1.7	100
2024-1-4 19:12:48:501	WT901BLE67(D1376ACA69A3)	1.293	-0.163	1.181	79.468	25.146	65.063	18.90	-41.50	-179.08	221.675	266.567	-271.325	-0.31546	-0.34341	0.00897	-0.88452	25.2	10080.1.7	100
2024-1-4 19:12:48:570	WT901BLE67(D1376ACA69A3)	0.605	-0.261	0.739	-3.113	8.362	1.770	18.78	-40.55	-175.14	221.675	266.567	-271.325	-0.31546	-0.34341	0.00897	-0.88452	25.2	10080.1.7	100
2024-1-4 19:12:48:679	WT901BLE67(D1376ACA69A3)	0.376	0.063	0.626	-31.067	-10.193	-24.292	17.76	-40.92	-177.63	221.675	266.567	-271.325	0.09549	-0.33514	-0.16782	-0.92212	25.2	10080.1.7	100
2024-1-4 19:12:48:773	WT901BLE67(D1376ACA69A3)	0.314	0.076	0.525	-52.795	-18.616	-48.584	16.23	-41.72	177.47	221.675	266.567	-271.325	0.09549	-0.33514	-0.16782	-0.92212	25.2	10080.1.7	100
2024-1-4 19:12:48:891	WT901BLE67(D1376ACA69A3)	0.511	0.240	0.782	-58.716	-13.306	-59.937	15.58	-41.36	169.52	211.400	265.042	-271.467	0.09549	-0.33514	-0.16782	-0.92212	25.2	10080.1.7	100
2024-1-4 19:12:48:979	WT901BLE67(D1376ACA69A3)	0.514	0.377	1.024	-53.772	-2.136	-56.885	15.00	-39.63	161.41	211.400	265.042	-271.467	0.09549	-0.33514	-0.16782	-0.92212	25.2	10080.1.7	100
2024-1-4 19:12:49:99	WT901BLE67(D1376ACA69A3)	0.976	0.277	0.908	-47.791	11.658	-49.011	14.10	-37.41	154.86	211.400	265.042	-271.467	-0.09424	-0.35345	-0.07190	-0.92786	25.2	10080.1.7	100
2024-1-4 19:12:49:171	WT901BLE67(D1376ACA69A3)	0.370	0.384	0.838	1.770	2.258	-0.061	14.28	-36.32	149.42	211.400	265.042	-271.467	-0.09424	-0.35345	-0.07190	-0.92786	25.2	10080.1.7	100
2024-1-4 19:12:49:279	WT901BLE67(D1376ACA69A3)	0.406	0.141	0.615	19.897	-8.362	16.357	15.37	-37.89	150.31	225.625	267.858	-271.250	-0.09424	-0.35345	-0.07190	-0.92786	25.2	10080.1.7	100
2024-1-4 19:12:49:374	WT901BLE67(D1376ACA69A3)	0.425	0.030	0.629	17.395	-5.310	6.470	16.48	-38.88	151.40	225.625	267.858	-271.250	-0.09424	-0.35345	-0.07190	-0.92786	25.2	10080.1.7	100
2024-1-4 19:12:49:490	WT901BLE67(D1376ACA69A3)	0.424	0.165	0.935	9.216	-1.343	-14.709	18.10	-38.89	150.55	225.625	267.858	-271.250	-0.18179	-0.35391	-0.05270	-0.91586	25.2	10080.1.7	100
2024-1-4 19:12:49:581	WT901BLE67(D1376ACA69A3)	1.442	0.200	1.070	11.353	21.729	-3.601	19.37	-37.56	150.18	225.625	267.858	-271.250	-0.18179	-0.35391	-0.05270	-0.91586	25.2	10080.1.7	100
2024-1-4 19:12:49:732	WT901BLE67(D1376ACA69A3)	0.379	0.214	0.765	-31.982	-2.441	-15.076	18.56	-35.48	150.22	228.725	267.858	-271.225	-0.18179	-0.35391	-0.05270	-0.91586	25.2	10080.1.7	100
2024-1-4 19:12:49:793	WT901BLE67(D1376ACA69A3)	0.272	0.369	0.718	-15.747	-19.043	-16.907	18.24	-36.73	146.60	228.725	267.858	-271.225	-0.18179	-0.35391	-0.05270	-0.91586	25.2	10080.1.7	100
2024-1-4 19:12:49:912	WT901BLE67(D1376ACA69A3)	0.379	0.174	0.450	-15.015	-14.282	-10.010	18.13	-38.50	144.84	228.725	267.858	-271.225	-0.21799	-0.33865	-0.05630	-0.91351	25.2	10080.1.7	100
2024-1-4 19:12:49:972	WT901BLE67(D1376ACA69A3)	0.611	0.317	0.797	-11.658	-2.380	7.263	17.11	-38.58	144.18	228.725	267.858	-271.225	-0.21799	-0.33865	-0.05630	-0.91351	25.2	10080.1.7	100
2024-1-4 19:12:50:92	WT901BLE67(D1376ACA69A3)	0.595	0.352	1.089	-4.272	11.780	18.982	15.29	-37.95	145.93	227.442	267.858	-271.233	-0.21799	-0.33865	-0.05630	-0.91351	25.2	10080.1.7	100
2024-1-4 19:12:50:179	WT901BLE67(D1376ACA69A3)	1.086	0.237	0.930	-9.460	25.452	11.963	13.34	-36.51	148.60	227.442	267.858	-271.233	-0.21799	-0.33865	-0.05630	-0.91351	25.2	10080.1.7	100
2024-1-4 19:12:50:300	WT901BLE67(D1376ACA69A3)	0.324	0.264	0.655	33.569	-6.226	33.325	13.16	-36.05	149.25	227.442	267.858	-271.233	-0.21982	-0.32828	-0.02176	-0.91833	25.2	10080.1.7	100
2024-1-4 19:12:50:392	WT901BLE67(D1376ACA69A3)	0.434	0.086	0.707	35.889	-7.446	35.339	14.31	-37.95	153.91	227.442	267.858	-271.233	-0.21982	-0.32828	-0.02176	-0.91833	25.2	10080.1.7	100
2024-1-4 19:12:50:511	WT901BLE67(D1376ACA69A3)	0.445	-0.018	0.638	23.804	-4.883	-0.916	15.86	-38.92	155.90	220.342	267.858	-271.292	-0.21982	-0.32828	-0.02176	-0.91833	25.2	10080.1.7	100
2024-1-4 19:12:50:571	WT901BLE67(D1376ACA69A3)	0.446	0.119	0.881	14.954	-2.991	-16.907	18.16	-39.03	154.88	220.342	267.858	-271.292	-0.21982	-0.32828	-0.02176	-0.91833	25.2	10080.1.7	100
2024-1-4 19:12:50:690	WT901BLE67(D1376ACA69A3)	1.378	0.173	1.062	5.737	18.066	-15.015	19.94	-37.67	153.55	220.342	267.858	-271.292	-0.15015	-0.35416	-0.07202	-0.92020	25.2	10080.1.7	100
2024-1-4 19:12:50:780	WT901BLE67(D1376ACA69A3)	0.391	0.211	0.742	-40.344	-8.850	-31.738	19.25	-35.19	151.56	220.342	267.858	-271.292	-0.15015	-0.35416	-0.07202	-0.92020	25.2	10080.1.7	100
2024-1-4 19:12:50:900	WT901BLE67(D1376ACA69A3)	0.270	0.459	0.702	-16.418	-18.433	-20.508	19.29	-36.46	146.99	214.625	267.858	-271.333	-0.15015	-0.35416	-0.07202	-0.92020	25.2	10080.1.7	100
2024-1-4 19:12:50:990	WT901BLE67(D1376ACA69A3)	0.393	0.201	0.491	-8.850	-10.498	-0.732	19.10	-38.19	145.89	214.625	267.858	-271.333	-0.15015	-0.35416	-0.07202	-0.92020	25.2	10080.1.7	100
2024-1-4 19:12:51:111	WT901BLE67(D1376ACA69A3)	0.698	0.249	0.743	-14.343	-7.935	6.775	17.90	-38.50	145.90	214.625	267.858	-271.333	-0.22308	-0.35458	-0.05252	-0.90643	25.2	10080.1.7	100
2024-1-4 19:12:51:199	WT901BLE67(D1376ACA69A3)	0.706	0.388	1.167	-11.841	6.287	8.545	15.91	-38.14	147.12	214.625	267.858	-271.333	-0.22308	-0.35458	-0.05252	-0.90643	25.2	10080.1.7	100
2024-1-4 19:12:51:319	WT901BLE67(D1376ACA69A3)	0.915	0.216	0.840	-18.433	8.301	0.793	14.24	-37.68	147.73	218.650	267.858	-271.300	-0.22308	-0.35458	-0.05252	-0.90643	25.2	10080.1.7	100
2024-1-4 19:12:51:380	WT901BLE67(D1376ACA69A3)	0.404	0.299	0.590	15.808	-10.071	16.602	13.95	-38.35	146.95	218.650	267.858	-271.300	-0.22308	-0.35458	-0.05252	-0.90643	25.2	10080.1.7	100
2024-1-4 19:12:51:530	WT901BLE67(D1376ACA69A3)	0.373	0.093	0.688	24.475	-12.329	26.917	14.67	-40.18	149.69	218.650	267.858	-271.300	-0.22925	-0.34436	-0.01691	-0.91019	25.2	10080.1.7	100
2024-1-4 19:12:51:590	WT901BLE67(D1376ACA69A3)	0.402	0.052	0.632	19.348	-4.395	-0.305	15.77	-41.14	151.02	218.650	267.858	-271.300	-0.22925	-0.34436	-0.01691	-0.91019	25.2	10080.1.7	100
2024-1-4 19:12:51:711	WT901BLE67(D1376ACA69A3)	0.539	0.123	0.837	15.808	5.066	-15.930	18.09	-40.62	149.92	213.342	267.858	-271.342	-0.22925	-0.34436	-0.01691	-0.91019	25.2	10080.1.7	100
2024-1-4 19:12:51:800	WT901BLE67(D1376ACA69A3)	1.150	0.143	1.091	10.742	19.287	-15.381	19.82	-38.62	149.03	213.342	267.858	-271.342	-0.22925	-0.34436	-0.01691	-0.91019	25.2	10080.1.7	100
2024-1-4 19:12:52:15	WT901BLE67(D1376ACA69A3)	0.483	0.163	0.810	-28.625	3.113	-24.353	19.91	-36.06	147.36	213.342	267.858	-271.342	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:12:52:16	WT901BLE67(D1376ACA69A3)	0.324	0.512	0.769	-14.404	-15.320	-21.729	19.74	-36.96	143.21	213.342	267.858	-271.342	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:12:52:101	WT901BLE67(D1376ACA69A3)	0.404	0.213	0.499	-5.188	-18.005	3.418	20.06	-38.83	141.93	213.342	267.858	-271.342	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:15:51:597	WT901BLE67(D1376ACA69A3)	0.550	0.244	0.709	-7.935	-7.629	6.226	19.42	-39.61	141.97	219.017	267.858	-271.300	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:15:51:651	WT901BLE67(D1376ACA69A3)	0.551	0.179	0.816	0.061	0.000	0.000	12.80	-33.32	56.24	219.017	267.858	-271.300	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:15:51:772	WT901BLE67(D1376ACA69A3)	0.549	0.181	0.815	-0.061	-0.305	0.000	12.79	-33.34	56.24	-15.875	267.858	-270.875	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:15:51:866	WT901BLE67(D1376ACA69A3)	0.552	0.176	0.813	0.000	-0.244	0.244	12.77	-33.39	56.28	-15.875	267.858	-270.875	-0.19403	-0.35562	-0.07108	-0.91144	25.2	10080.1.7	100
2024-1-4 19:15:51:981	WT901BLE67(D1376ACA69A3)	0.553	0.178	0.812	0.061	-0.244	0.183	12.74	-33.42	56.30	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	25.2	10080.1.7	100
2024-1-4 19:15:52:71	WT901BLE67(D1376ACA69A3)	0.547	0.176	0.811	0.000	-0.061	0.061	12.73	-33.44	56.33	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	25.2	10080.1.7	100
2024-1-4 19:15:52:192	WT901BLE67(D1376ACA69A3)	0.549	0.180	0.809	0.305	-0.183	0.000	12.73	-33.45	56.34	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	25.2	10080.1.7	100
2024-1-4 19:15:52:313	WT901BLE67(D1376ACA69A3)	0.552	0.176	0.812	0.122	0.183	-0.488	12.76	-33.43	56.33	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	25.2	10080.1.7	100
2024-1-4 19:15:52:404	WT901BLE67(D1376ACA69A3)	0.554	0.177	0.812	0.061	0.549	-0.244	12.77	-33.37	56.32	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	23.6	10080.1.7	100
2024-1-4 19:15:52:464	WT901BLE67(D1376ACA69A3)	0.551	0.176	0.813	-0.061	0.183	-0.183	12.76	-33.34	56.31	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	23.6	10080.1.7	100
2024-1-4 19:15:52:583	WT901BLE67(D1376ACA69A3)	0.548	0.176	0.813	-0.183	0.000	-0.244	12.74	-33.34	56.29	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	23.6	10080.1.7	100
2024-1-4 19:15:52:671	WT901BLE67(D1376ACA69A3)	0.548	0.179	0.814	-0.122	0.183	-0.244	12.73	-33.33	56.27	-15.875	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	23.6	10080.1.7	100
2024-1-4 19:15:52:791	WT901BLE67(D1376ACA69A3)	0.547	0.178	0.815	-0.122	0.122	-0.549	12.73	-33.31	56.23	-7.933	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	23.6	10080.1.7	100
2024-1-4 19:15:52:882	WT901BLE67(D1376ACA69A3)	0.547	0.181	0.812	0.305	-0.122	-0.244	12.75	-33.29	56.18	-7.933	267.858	-270.875	-0.82425	-0.22855	0.20160	-0.47711	23.6	10080.1.7	100
2024-1-4 19:15:53:3	WT901BLE67(D1376ACA69A3)	0.551	0.172	0.812	0.122	0.244	-0.610	12.79	-33.28	56.16	-7.933	267.858	-270.875	-0.82495	-0.22803	0.20102	-0.47638	23.6	10080.1.7	100
2024-1-4 19:15:53:65	WT901BLE67(D1376ACA69A3)	0.545	0.180	0.817	-0.427	0.610	-0.183	12.78	-33.22	56.11	-7.933	267.858	-270.875	-0.82495	-0.22803	0.20102	-0.47638	23.6	10080.1.7	100
2024-1-4 19:15:53:181	WT901BLE67(D1376ACA69A3)	0.545	0.179	0.814	-0.061	0.732	0.244	12.73	-33.17	56.13	35.225	267.858	-270.875	-0.82495	-0.22803	0.20102	-0.47638	23.6	10080.1.7	100
2024-1-4 19:15:53:271	WT901BLE67(D1376ACA69A3)	0.546	0.178	0.817	-0.427	0.671	-0.366	12.69	-33.10	56.16	35.225	267.858	-270.875	-0.82495	-0.22803	0.20102	-0.47638	23.6	10080.1.7	100
2024-1-4 19:15:53:391	WT901BLE67(D1376ACA69A3)	0.544	0.180	0.820	-0.122	0.549	-0.671	12.67	-33.02	56.11	35.225	267.858	-270.875	-0.82581	-0.22656	0.19980	-0.47614	23.6	10080.1.7	100
2024-1-4 19:15:53:480	WT901BLE67(D1376ACA69A3)	0.544	0.174	0.821	0.122	0.244	-0.671	12.69	-33.00	56.06	35.225	267.858	-270.875	-0.82581	-0.22656	0.19980	-0.47614	23.6	10080.1.7	100
2024-1-4 19:15:53:601	WT901BLE67(D1376ACA69A3)	0.542	0.184	0.818	0.061	-0.183	-0.671	12.73	-32.98	55.97	-45.808	267.858	-270.867	-0.82581	-0.22656	0.19980	-0.47614	23.6	10080.1.7	100
2024-1-4 19:15:53:692	WT901BLE67(D1376ACA69A3)	0.542	0.177	0.822	-0.122	0.488	-0.427	12.75	-32.94	55.94	-45.808	267.858	-270.867	-0.82581	-0.22656	0.19980	-0.47614	23.6	10080.1.7	100
2024-1-4 19:15:53:812	WT901BLE67(D1376ACA69A3)	0.547	0.179	0.819	-0.366	0.488	-0.305	12.73	-32.88	55.91	-45.808	267.858	-270.867	-0.82706	-0.22604	0.19873	-0.47464	23.6	10080.1.7	100
2024-1-4 19:15:53:871	WT901BLE67(D1376ACA69A3)	0.544	0.178	0.819	-0.061	0.000	-0.061	12.70	-32.84	55.90	-45.808	267.858	-270.867	-0.82706	-0.22604	0.19873	-0.47464	23.6	10080.1.7	100
2024-1-4 19:15:54:22	WT901BLE67(D1376ACA69A3)	0.544	0.178	0.822	-0.183	-0.122	-0.366	12.69	-32.85	55.89	-86.842	267.858	-270.867	-0.82706	-0.22604	0.19873	-0.47464	23.6	10080.1.7	100
2024-1-4 19:15:54:81	WT901BLE67(D1376ACA69A3)	0.548	0.180	0.821	0.122	-0.122	-0.244	12.71	-32.86	55.84	-86.842	267.858	-270.867	-0.82706	-0.22604	0.19873	-0.47464	23.6	10080.1.7	100
2024-1-4 19:15:54:201	WT901BLE67(D1376ACA69A3)	0.543	0.180	0.820	0.427	-0.427	0.000	12.74	-32.88	55.84	-86.842	267.858	-270.867	-0.82755	-0.22556	0.19867	-0.47403	23.6	10080.1.7	100
2024-1-4 19:15:54:291	WT901BLE67(D1376ACA69A3)	0.538	0.178	0.816	0.671	-0.977	0.305	12.79	-32.97	55.84	-86.842	267.858	-270.867	-0.82755	-0.22556	0.19867	-0.47403	23.6	10080.1.7	100
2024-1-4 19:15:54:412	WT901BLE67(D1376ACA69A3)	0.539	0.180	0.813	0.610	-1.038	0.244	12.84	-33.07	55.85	13.275	267.858	-270.875	-0.82755	-0.22556	0.19867	-0.47403	23.6	10080.1.7	100
2024-1-4 19:15:54:493	WT901BLE67(D1376ACA69A3)	0.552	0.175	0.816	0.122	-0.488	0.000	12.86	-33.12	55.87	13.275	267.858	-270.875	-0.82755	-0.22556	0.19867	-0.47403	23.6	10080.1.7	100
2024-1-4 19:15:54:590	WT901BLE67(D1376ACA69A3)	0.554	0.179	0.818	0.000	-0.305	-0.305	12.85	-33.11	55.87	13.275	267.858	-270.875	-0.82651	-0.22748	0.19995	-0.47440	23.6	10080.1.7	100
2024-1-4 19:15:54:681	WT901BLE67(D1376ACA69A3)	0.544	0.181	0.817	0.000	-0.854	-0.488	12.88	-33.15	55.81	13.275	267.858	-270.875	-0.82651	-0.22748	0.19995	-0.47440	23.6	10080.1.7	100
2024-1-4 19:15:54:801	WT901BLE67(D1376ACA69A3)	0.542	0.180	0.812	0.122	-0.854	-0.305	12.92	-33.22	55.73	32.017	267.858	-270.875	-0.82651	-0.22748	0.19995	-0.47440	23.6	10080.1.7	100
2024-1-4 19:15:54:891	WT901BLE67(D1376ACA69A3)	0.550	0.182	0.815	-0.610	0.122	-0.488	12.92	-33.23	55.67	32.017	267.858	-270.875	-0.82651	-0.22748	0.19995	-0.47440	23.6	10080.1.7	100
2024-1-4 19:15:55:11	WT901BLE67(D1376ACA69A3)	0.555	0.184	0.813	-0.061	-0.183	0.183	12.86	-33.21	55.67	32.017	267.858	-270.875	-0.82700	-0.22781	0.20093	-0.47296	23.6	10080.1.7	100
2024-1-4 19:15:55:244	WT901BLE67(D1376ACA69A3)	0.548	0.174	0.815	-0.122	-0.366	0.305	12.83	-33.23	55.71	-80.317	267.858	-270.867	-0.82700	-0.22781	0.20093	-0.47296	23.6	10080.1.7	100
2024-1-4 19:15:55:245	WT901BLE67(D1376ACA69A3)	0.549	0.179	0.810	-0.061	-0.244	1.099	12.77	-33.28	55.78	-80.317	267.858	-270.867	-0.82700	-0.22781	0.20093	-0.47296	23.6	10080.1.7	100
2024-1-4 19:15:55:292	WT901BLE67(D1376ACA69A3)	0.548	0.180	0.813	0.366	0.000	1.282	12.71	-33.31	55.91	-80.317	267.858	-270.867	-0.82700	-0.22781	0.20093	-0.47296	23.6	10080.1.7	100
2024-1-4 19:20:53:816	WT901BLE67(D1376ACA69A3)	0.490	0.177	0.814	0.549	0.488	0.671	12.69	-33.30	56.03	-80.317	267.858	-270.867	-0.82565	-0.22726	0.20160	-0.47531	23.6	10080.1.7	100
2024-1-4 19:20:53:935	WT901BLE67(D1376ACA69A3)	0.490	-0.063	0.875	2.319	0.427	1.160	1.74	-25.88	178.68	-80.317	267.858	-270.867	-0.82565	-0.22726	0.20160	-0.47531	23.6	10080.1.7	100
2024-1-4 19:20:53:996	WT901BLE67(D1376ACA69A3)	0.492	-0.051	0.867	2.686	0.305	1.221	1.77	-25.94	178.88	248.542	267.858	-271.075	-0.82565	-0.22726	0.20160	-0.47531	23.6	10080.1.7	100
2024-1-4 19:20:54:118	WT901BLE67(D1376ACA69A3)	0.506	-0.060	0.864	2.930	0.366	1.221	1.83	-25.99	179.09	248.542	267.858	-271.075	-0.82565	-0.22726	0.20160	-0.47531	23.6	10080.1.7	100
2024-1-4 19:20:54:206	WT901BLE67(D1376ACA69A3)	0.502	-0.070	0.876	2.686	0.305	1.343	1.88	-26.05	179.31	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	23.6	10080.1.7	100
2024-1-4 19:20:54:326	WT901BLE67(D1376ACA69A3)	0.496	-0.081	0.871	2.563	0.610	1.770	1.87	-26.11	179.56	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	23.6	10080.1.7	100
2024-1-4 19:20:54:416	WT901BLE67(D1376ACA69A3)	0.492	-0.073	0.858	2.502	0.671	1.953	1.81	-26.19	179.85	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	23.6	10080.1.7	100
2024-1-4 19:20:54:536	WT901BLE67(D1376ACA69A3)	0.488	-0.067	0.870	2.380	0.122	1.770	1.76	-26.27	-179.85	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	23.6	10080.1.7	100
2024-1-4 19:20:54:626	WT901BLE67(D1376ACA69A3)	0.497	-0.073	0.883	2.441	0.549	1.953	1.72	-26.36	-179.56	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	22.0	10080.1.7	100
2024-1-4 19:20:54:747	WT901BLE67(D1376ACA69A3)	0.493	-0.081	0.878	2.502	0.549	2.258	1.68	-26.42	-179.24	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	22.0	10080.1.7	100
2024-1-4 19:20:54:808	WT901BLE67(D1376ACA69A3)	0.499	-0.092	0.857	2.319	0.671	2.563	1.59	-26.48	-178.88	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	22.0	10080.1.7	100
2024-1-4 19:20:54:927	WT901BLE67(D1376ACA69A3)	0.504	-0.080	0.845	2.014	0.305	2.869	1.45	-26.56	-178.50	248.542	267.858	-271.075	-0.00446	-0.22491	-0.01361	-0.97421	22.0	10080.1.7	100
2024-1-4 19:20:55:17	WT901BLE67(D1376ACA69A3)	0.506	-0.083	0.859	1.587	-0.061	2.747	1.26	-26.65	-178.09	250.117	267.858	-271.058	-0.00446	-0.22491	-0.01361	-0.97421	22.0	10080.1.7	100
2024-1-4 19:20:55:137	WT901BLE67(D1376ACA69A3)	0.506	-0.082	0.872	1.892	0.000	2.625	1.08	-26.75	-177.68	250.117	267.858	-271.058	-0.00446	-0.22491	-0.01361	-0.97421	22.0	10080.1.7	100
2024-1-4 19:20:55:228	WT901BLE67(D1376ACA69A3)	0.505	-0.096	0.875	2.136	-0.183	2.563	0.94	-26.83	-177.29	250.117	267.858	-271.058	0.02057	-0.23077	-0.01410	-0.97263	22.0	10080.1.7	100
2024-1-4 19:20:55:347	WT901BLE67(D1376ACA69A3)	0.524	-0.107	0.880	1.770	0.183	2.991	0.78	-26.93	-176.87	250.117	267.858	-271.058	0.02057	-0.23077	-0.01410	-0.97263	22.0	10080.1.7	100
2024-1-4 19:20:55:406	WT901BLE67(D1376ACA69A3)	0.531	-0.101	0.902	1.282	0.244	3.357	0.57	-27.02	-176.42	237.442	267.858	-271.158	0.02057	-0.23077	-0.01410	-0.97263	22.0	10080.1.7	100
2024-1-4 19:20:55:528	WT901BLE67(D1376ACA69A3)	0.514	-0.101	0.909	1.099	0.366	3.174	0.33	-27.11	-175.98	237.442	267.858	-271.158	0.02057	-0.23077	-0.01410	-0.97263	22.0	10080.1.7	100
2024-1-4 19:20:55:619	WT901BLE67(D1376ACA69A3)	0.509	-0.091	0.874	2.014	1.099	3.052	0.14	-27.19	-175.56	237.442	267.858	-271.158	0.03412	-0.23404	-0.01126	-0.97153	22.0	10080.1.7	100
2024-1-4 19:20:55:737	WT901BLE67(D1376ACA69A3)	0.493	-0.085	0.871	2.319	0.916	2.869	0.01	-27.24	-175.16	237.442	267.858	-271.158	0.03412	-0.23404	-0.01126	-0.97153	22.0	10080.1.7	100
2024-1-4 19:20:55:828	WT901BLE67(D1376ACA69A3)	0.500	-0.083	0.854	2.014	1.099	2.869	-0.10	-27.28	-174.76	246.350	267.858	-271.092	0.03412	-0.23404	-0.01126	-0.97153	22.0	10080.1.7	100
2024-1-4 19:20:55:948	WT901BLE67(D1376ACA69A3)	0.523	-0.103	0.868	1.160	0.183	2.930	-0.28	-27.33	-174.35	246.350	267.858	-271.092	0.03412	-0.23404	-0.01126	-0.97153	22.0	10080.1.7	100
2024-1-4 19:20:56:38	WT901BLE67(D1376ACA69A3)	0.535	-0.099	0.910	0.854	0.610	3.296	-0.52	-27.39	-173.91	246.350	267.858	-271.092	0.04617	-0.23596	-0.00949	-0.97058	22.0	10080.1.7	100
2024-1-4 19:20:56:190	WT901BLE67(D1376ACA69A3)	0.540	-0.096	0.919	1.587	0.488	3.235	-0.71	-27.46	-173.48	246.717	267.858	-271.083	0.04617	-0.23596	-0.00949	-0.97058	22.0	10080.1.7	100
2024-1-4 19:20:56:218	WT901BLE67(D1376ACA69A3)	0.515	-0.091	0.913	1.709	0.366	2.991	-0.85	-27.52	-173.08	246.717	267.858	-271.083	0.04617	-0.23596	-0.00949	-0.97058	22.0	10080.1.7	100
2024-1-4 19:20:56:338	WT901BLE67(D1376ACA69A3)	0.490	-0.102	0.898	1.770	1.160	3.174	-0.99	-27.56	-172.68	246.717	267.858	-271.083	0.04617	-0.23596	-0.00949	-0.97058	22.0	10080.1.7	100
2024-1-4 19:20:56:426	WT901BLE67(D1376ACA69A3)	0.508	-0.093	0.857	1.526	1.099	3.357	-1.15	-27.59	-172.25	246.717	267.858	-271.083	0.06042	-0.23825	-0.00677	-0.96924	22.0	10080.1.7	100
2024-1-4 19:20:56:673	WT901BLE67(D1376ACA69A3)	0.517	-0.096	0.854	1.221	0.061	3.113	-1.34	-27.64	-171.82	248.692	267.858	-271.067	0.06042	-0.23825	-0.00677	-0.96924	22.0	10080.1.7	100
2024-1-4 19:20:56:674	WT901BLE67(D1376ACA69A3)	0.513	-0.097	0.901	1.038	0.061	2.869	-1.54	-27.67	-171.40	248.692	267.858	-271.067	0.06042	-0.23825	-0.00677	-0.96924	22.0	10080.1.7	100
2024-1-4 19:23:33:267	WT901BLE67(D1376ACA69A3)	0.383	-0.107	0.900	1.709	0.732	2.991	-1.70	-27.70	-170.99	248.692	267.858	-271.067	0.06042	-0.23825	-0.00677	-0.96924	22.0	10080.1.7	100
2024-1-4 19:23:33:327	WT901BLE67(D1376ACA69A3)	0.384	-0.034	0.924	0.000	0.000	0.000	-1.60	-24.69	-153.07	248.692	267.858	-271.067	0.06042	-0.23825	-0.00677	-0.96924	22.0	10080.1.7	100
2024-1-4 19:23:33:449	WT901BLE67(D1376ACA69A3)	0.386	-0.035	0.922	0.000	0.000	0.000	-1.62	-24.63	-153.06	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.0	10080.1.7	100
2024-1-4 19:23:33:537	WT901BLE67(D1376ACA69A3)	0.385	-0.035	0.921	0.000	0.000	0.000	-1.64	-24.57	-153.05	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.0	10080.1.7	100
2024-1-4 19:23:33:658	WT901BLE67(D1376ACA69A3)	0.385	-0.034	0.923	0.000	0.000	0.000	-1.65	-24.52	-153.05	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.0	10080.1.7	100
